EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.543,-4.664,-5.144,-0.579,-27.641,-0.818,-39.196,-42.034,-0.089,0.741,-0.548,0.366,0.854,-0.305,80.000,12130.000,1.000
2.701,-4.084,-4.691,0.396,-24.487,0.925,-38.482,-42.342,-0.090,0.741,-0.549,0.397,0.824,-0.366,80.000,12131.000,1.000
1.040,-4.961,-6.376,-0.211,-20.951,1.539,-34.946,-39.935,-0.090,0.741,-0.546,0.397,0.824,-0.366,80.000,12132.000,1.000
-2.033,-7.078,-9.561,-2.097,-17.480,0.611,-28.807,-34.219,-0.090,0.742,-0.549,0.366,0.793,-0.427,80.000,12133.000,1.000
-6.146,-10.223,-13.472,-4.669,-14.709,-2.292,-21.032,-25.642,-0.089,0.740,-0.550,0.366,0.824,-0.488,80.000,12134.000,1.000
-10.678,-13.927,-17.320,-7.201,-13.015,-6.979,-12.823,-15.469,-0.089,0.740,-0.549,0.275,0.885,-0.488,80.000,12135.000,1.000
-14.940,-17.399,-20.418,-9.190,-12.165,-12.366,-5.103,-5.269,-0.090,0.740,-0.548,0.305,0.916,-0.488,80.000,12136.000,1.000
-18.558,-19.854,-22.374,-10.564,-11.470,-16.944,1.659,3.600,-0.090,0.740,-0.547,0.366,0.977,-0.366,80.000,12137.000,1.000
-21.173,-20.710,-22.953,-11.361,-10.115,-19.441,7.475,10.424,-0.088,0.739,-0.545,0.305,1.099,-0.397,80.000,12138.000,1.000
-22.023,-19.606,-21.887,-11.358,-7.442,-19.266,12.691,15.221,-0.088,0.738,-0.546,0.214,1.068,-0.366,80.000,12139.000,1.000
-20.457,-16.607,-19.163,-10.341,-3.283,-16.672,17.550,18.319,-0.088,0.740,-0.547,0.244,0.977,-0.458,80.000,12140.000,1.000
-16.812,-12.437,-15.424,-8.600,1.749,-12.671,21.830,19.914,-0.089,0.738,-0.548,0.366,0.946,-0.519,80.000,12141.000,1.000
-12.339,-8.268,-11.780,-6.863,6.389,-8.659,24.879,20.008,-0.090,0.740,-0.548,0.336,1.007,-0.519,80.000,12142.000,1.000
-8.146,-5.042,-9.058,-5.678,9.383,-5.766,26.056,18.674,-0.091,0.739,-0.547,0.366,1.007,-0.580,80.000,12143.000,1.000
-4.533,-2.981,-7.302,-5.000,10.236,-4.214,25.209,16.278,-0.090,0.740,-0.548,0.366,0.977,-0.458,80.000,12144.000,1.000
-1.357,-1.679,-5.952,-4.393,9.377,-3.274,22.732,13.367,-0.090,0.739,-0.548,0.397,1.007,-0.549,80.000,12145.000,1.000
1.518,-0.414,-4.244,-3.422,7.727,-1.810,19.206,10.362,-0.090,0.738,-0.547,0.427,0.916,-0.519,80.000,12146.000,1.000
4.421,1.649,-1.409,-1.721,6.193,1.097,15.136,7.449,-0.090,0.739,-0.547,0.519,0.946,-0.427,80.000,12147.000,1.000
8.027,5.164,3.117,1.092,5.323,5.716,10.923,4.685,-0.090,0.740,-0.548,0.519,0.885,-0.427,80.000,12148.000,1.000
12.737,10.106,9.234,5.112,5.089,11.412,6.823,2.064,-0.091,0.739,-0.547,0.671,0.916,-0.458,80.000,12149.000,1.000
17.972,15.525,15.885,9.753,4.937,16.728,2.876,-0.437,-0.091,0.741,-0.546,0.702,0.885,-0.427,80.000,12150.000,1.000
22.424,19.978,21.449,13.914,4.239,19.971,-1.021,-2.797,-0.090,0.738,-0.547,0.641,0.916,-0.519,80.000,12151.000,1.000
24.959,22.367,24.539,16.606,2.771,20.083,-4.924,-4.992,-0.091,0.740,-0.544,0.702,0.977,-0.458,80.000,12152.000,1.000
25.152,22.485,24.619,17.336,0.815,17.234,-8.709,-7.109,-0.091,0.740,-0.547,0.732,0.946,-0.397,80.000,12153.000,1.000
23.329,20.925,22.193,16.127,-1.113,12.663,-12.049,-9.215,-0.091,0.741,-0.554,0.854,0.854,-0.366,80.000,12154.000,1.000
20.531,18.719,18.662,13.510,-2.511,7.989,-14.450,-11.000,-0.089,0.741,-0.550,0.854,0.854,-0.366,80.000,12155.000,1.000
18.237,16.996,15.793,10.456,-3.005,4.544,-15.395,-11.725,-0.092,0.744,-0.549,0.793,0.885,-0.305,80.000,12156.000,1.000
17.417,16.474,14.753,7.957,-2.475,2.873,-14.631,-10.688,-0.091,0.745,-0.548,0.824,0.916,-0.183,80.000,12157.000,1.000
17.803,17.079,15.473,6.636,-0.987,2.711,-12.258,-7.607,-0.090,0.745,-0.549,0.885,1.007,-0.305,80.000,12158.000,1.000
18.426,18.264,17.085,6.799,1.569,3.581,-8.405,-2.472,-0.089,0.744,-0.547,0.763,0.885,-0.275,80.000,12159.000,1.000
18.659,19.621,18.794,8.505,5.495,5.288,-3.086,4.527,-0.089,0.745,-0.547,0.793,1.038,-0.244,80.000,12160.000,1.000
18.405,20.995,20.202,11.356,10.766,7.770,3.481,12.709,-0.091,0.744,-0.546,0.763,1.007,-0.275,80.000,12161.000,1.000
17.667,22.288,21.102,14.376,16.769,10.882,10.701,20.882,-0.090,0.743,-0.549,0.671,0.916,-0.336,80.000,12162.000,1.000
16.459,23.396,21.338,16.455,22.585,14.451,17.833,27.869,-0.090,0.745,-0.549,0.732,1.007,-0.275,80.000,12163.000,1.000
15.100,24.277,20.855,17.083,27.416,18.239,24.291,33.020,-0.090,0.745,-0.547,0.641,0.977,-0.275,80.000,12164.000,1.000
14.155,24.907,19.829,16.619,30.855,21.836,29.778,36.296,-0.090,0.744,-0.547,0.610,1.007,-0.275,80.000,12165.000,1.000
13.966,25.198,18.732,15.933,32.932,24.781,34.233,38.081,-0.090,0.744,-0.547,0.610,0.977,-0.336,80.000,12166.000,1.000
14.381,25.017,18.089,15.732,33.844,26.730,37.528,38.791,-0.089,0.743,-0.547,0.519,1.038,-0.244,80.000,12167.000,1.000
14.894,24.211,17.994,16.056,33.595,27.517,39.209,38.421,-0.089,0.743,-0.549,0.549,1.038,-0.336,80.000,12168.000,1.000
14.965,22.688,17.934,16.363,32.059,27.291,38.734,36.551,-0.090,0.743,-0.550,0.580,1.068,-0.305,80.000,12169.000,1.000
14.245,20.567,17.171,16.014,29.321,26.573,35.961,32.879,-0.092,0.741,-0.549,0.458,1.068,-0.397,80.000,12170.000,1.000
12.753,18.224,15.308,14.656,25.716,25.873,31.150,27.521,-0.090,0.742,-0.547,0.366,1.007,-0.397,80.000,12171.000,1.000
11.146,16.249,12.712,12.415,21.559,25.180,24.566,20.788,-0.089,0.740,-0.545,0.397,1.007,-0.427,80.000,12172.000,1.000
10.548,15.331,10.494,9.882,17.020,24.001,16.377,12.983,-0.089,0.740,-0.544,0.458,1.038,-0.427,80.000,12173.000,1.000
11.702,15.985,9.861,7.831,12.323,21.939,7.030,4.529,-0.090,0.742,-0.548,0.336,1.129,-0.305,80.000,12174.000,1.000
14.242,18.187,11.241,6.788,7.846,19.084,-2.573,-3.943,-0.090,0.742,-0.546,0.305,1.099,-0.336,80.000,12175.000,1.000
16.941,21.195,13.911,6.761,3.896,15.816,-11.417,-11.778,-0.091,0.744,-0.546,0.397,1.190,-0.427,80.000,12176.000,1.000
18.639,23.845,16.506,7.364,0.529,12.477,-18.747,-18.389,-0.091,0.742,-0.545,0.305,1.129,-0.519,80.000,12177.000,1.000
18.835,25.118,17.865,8.037,-2.365,9.297,-24.168,-23.214,-0.092,0.743,-0.546,0.427,1.099,-0.397,80.000,12178.000,1.000
17.594,24.539,17.499,8.146,-4.961,6.405,-27.625,-25.820,-0.091,0.744,-0.544,0.397,1.099,-0.397,80.000,12179.000,1.000
15.254,22.141,15.488,7.151,-7.479,3.746,-29.333,-26.107,-0.090,0.743,-0.544,0.427,1.099,-0.366,80.000,12180.000,1.000
12.280,18.210,12.134,4.824,-10.135,1.028,-29.647,-24.389,-0.090,0.741,-0.546,0.397,1.038,-0.305,80.000,12181.000,1.000
8.998,13.087,7.761,1.344,-12.974,-2.050,-28.821,-21.214,-0.091,0.741,-0.547,0.427,1.038,-0.427,80.000,12182.000,1.000
5.343,7.164,2.807,-2.742,-15.643,-5.444,-26.764,-17.040,-0.091,0.741,-0.546,0.488,1.129,-0.397,80.000,12183.000,1.000
1.229,1.025,-2.058,-6.589,-17.379,-8.614,-23.042,-11.972,-0.094,0.740,-0.546,0.488,1.099,-0.397,80.000,12184.000,1.000
-2.859,-4.562,-6.060,-9.256,-17.402,-10.752,-17.232,-5.880,-0.092,0.742,-0.547,0.488,1.099,-0.427,80.000,12185.000,1.000
-6.085,-8.959,-8.646,-10.124,-15.350,-11.184,-9.325,1.233,-0.091,0.742,-0.547,0.519,1.068,-0.427,80.000,12186.000,1.000
-8.012,-11.857,-9.569,-9.154,-11.272,-9.530,0.233,9.042,-0.092,0.743,-0.548,0.519,1.099,-0.305,80.000,12187.000,1.000
-8.801,-13.140,-8.833,-6.849,-5.478,-5.748,10.672,16.872,-0.092,0.744,-0.547,0.610,1.038,-0.427,80.000,12188.000,1.000
-8.844,-12.815,-6.874,-4.170,1.279,-0.455,20.820,23.623,-0.092,0.742,-0.547,0.610,1.007,-0.366,80.000,12189.000,1.000
-8.440,-11.098,-4.552,-2.205,7.708,4.996,29.160,27.951,-0.093,0.743,-0.545,0.671,1.007,-0.275,80.000,12190.000,1.000
-7.720,-8.388,-2.615,-1.570,12.449,9.128,34.289,28.809,-0.092,0.742,-0.545,0.580,0.946,-0.214,80.000,12191.000,1.000
-6.695,-5.156,-1.238,-2.184,14.736,11.073,35.438,25.924,-0.092,0.744,-0.545,0.610,0.977,-0.214,80.000,12192.000,1.000
-5.248,-1.804,-0.038,-3.517,14.756,10.862,32.761,19.990,-0.090,0.743,-0.545,0.641,0.916,-0.122,80.000,12193.000,1.000
-3.204,1.431,1.515,-4.905,13.392,9.212,27.236,12.463,-0.091,0.742,-0.548,0.732,0.916,-0.214,80.000,12194.000,1.000
-0.659,4.349,3.539,-5.859,11.455,6.914,20.078,4.851,-0.092,0.741,-0.549,0.732,0.885,-0.122,80.000,12195.000,1.000
2.001,6.768,5.609,-6.194,9.139,4.371,12.096,-2.022,-0.092,0.741,-0.545,0.793,1.007,-0.214,80.000,12196.000,1.000
4.648,8.859,7.350,-5.846,6.258,1.770,3.558,-8.078,-0.092,0.742,-0.547,0.793,1.038,-0.153,80.000,12197.000,1.000
7.533,11.182,8.863,-4.772,2.808,-0.580,-5.439,-13.527,-0.092,0.744,-0.545,0.885,0.946,-0.183,80.000,12198.000,1.000
10.637,14.136,10.433,-3.134,-0.870,-2.317,-14.628,-18.468,-0.091,0.743,-0.544,0.854,0.977,-0.244,80.000,12199.000,1.000
13.468,17.579,12.145,-1.296,-4.329,-3.257,-23.461,-22.704,-0.092,0.743,-0.547,0.763,1.007,-0.244,80.000,12200.000,1.000
15.657,20.986,13.877,0.431,-7.241,-3.424,-31.151,-25.747,-0.093,0.742,-0.546,0.732,1.068,-0.183,80.000,12201.000,1.000
17.276,23.762,15.434,1.893,-9.428,-2.979,-36.814,-27.114,-0.092,0.743,-0.543,0.641,0.916,-0.153,80.000,12202.000,1.000
18.382,25.355,16.541,2.943,-10.860,-2.168,-39.749,-26.748,-0.091,0.742,-0.544,0.671,0.946,-0.183,80.000,12203.000,1.000
18.637,25.227,16.752,3.262,-11.705,-1.328,-39.786,-25.215,-0.092,0.745,-0.544,0.824,1.007,-0.244,80.000,12204.000,1.000
17.646,22.938,15.513,2.423,-12.298,-0.776,-37.339,-23.437,-0.091,0.745,-0.545,0.732,1.068,-0.214,80.000,12205.000,1.000
15.397,18.418,12.452,0.237,-12.905,-0.641,-33.097,-22.121,-0.093,0.745,-0.546,0.610,1.068,-0.214,80.000,12206.000,1.000
12.011,12.050,7.672,-2.969,-13.504,-0.847,-27.647,-21.228,-0.091,0.745,-0.544,0.610,1.007,-0.183,80.000,12207.000,1.000
7.360,4.564,1.806,-6.505,-13.786,-1.227,-21.299,-19.903,-0.090,0.744,-0.545,0.671,1.068,-0.122,80.000,12208.000,1.000
1.398,-3.051,-4.208,-9.752,-13.373,-1.610,-14.182,-17.068,-0.092,0.746,-0.549,0.732,1.068,-0.214,80.000,12209.000,1.000
-5.180,-9.635,-9.419,-12.355,-12.059,-1.852,-6.476,-12.162,-0.092,0.746,-0.551,0.702,1.068,-0.153,80.000,12210.000,1.000
-10.933,-14.126,-12.987,-13.997,-9.826,-1.843,1.460,-5.401,-0.091,0.746,-0.549,0.763,1.099,-0.122,80.000,12211.000,1.000
-14.440,-16.024,-14.319,-14.376,-6.807,-1.622,9.036,2.321,-0.092,0.745,-0.546,0.702,1.129,-0.183,80.000,12212.000,1.000
-15.033,-15.680,-13.338,-13.542,-3.369,-1.575,15.411,9.688,-0.091,0.745,-0.544,0.641,1.129,-0.061,80.000,12213.000,1.000
-12.786,-13.927,-10.535,-11.870,-0.040,-2.290,19.753,15.512,-0.092,0.743,-0.544,0.671,1.221,0.000,80.000,12214.000,1.000
-8.334,-11.501,-6.753,-9.692,2.642,-4.114,21.645,19.267,-0.092,0.744,-0.544,0.824,1.190,0.031,80.000,12215.000,1.000
-2.990,-8.876,-3.028,-7.257,4.181,-6.864,21.189,21.045,-0.091,0.745,-0.547,0.824,1.251,-0.061,80.000,12216.000,1.000
1.559,-6.297,-0.316,-4.890,4.318,-9.774,18.903,21.171,-0.092,0.745,-0.548,0.793,1.190,-0.061,80.000,12217.000,1.000
4.305,-3.732,1.012,-2.882,3.322,-11.732,15.514,19.921,-0.091,0.744,-0.549,0.824,1.282,-0.092,80.000,12218.000,1.000
5.504,-1.087,1.301,-1.374,1.802,-11.916,11.597,17.373,-0.090,0.744,-0.546,0.854,1.312,-0.061,80.000,12219.000,1.000
6.002,1.433,1.168,-0.386,0.193,-10.350,7.370,13.497,-0.091,0.743,-0.544,0.885,1.404,-0.061,80.000,12220.000,1.000
6.372,3.386,1.087,0.234,-1.391,-7.791,2.893,8.473,-0.090,0.740,-0.544,0.977,1.404,0.000,80.000,12221.000,1.000
6.803,4.458,1.294,0.721,-3.024,-5.318,-1.743,2.791,-0.090,0.740,-0.544,0.946,1.404,0.031,80.000,12222.000,1.000
7.315,4.599,1.793,1.126,-4.907,-4.021,-6.567,-3.089,-0.090,0.738,-0.544,1.099,1.373,0.000,80.000,12223.000,1.000
7.833,3.998,2.453,1.374,-7.213,-4.561,-11.718,-8.891,-0.090,0.735,-0.545,1.160,1.434,-0.031,80.000,12224.000,1.000
8.299,3.109,3.191,1.578,-9.803,-6.699,-17.084,-14.268,-0.089,0.735,-0.544,1.343,1.434,0.000,80.000,12225.000,1.000
8.841,2.508,3.961,1.968,-12.250,-9.434,-22.135,-18.669,-0.089,0.736,-0.547,1.495,1.434,0.000,80.000,12226.000,1.000
9.593,2.532,4.600,2.539,-14.167,-11.685,-26.239,-21.596,-0.089,0.738,-0.547,1.709,1.465,-0.031,80.000,12227.000,1.000
10.326,3.104,4.893,3.057,-15.333,-12.709,-28.962,-22.817,-0.089,0.737,-0.544,1.740,1.495,-0.153,80.000,12228.000,1.000
10.523,3.940,4.839,3.413,-15.537,-12.023,-30.009,-22.237,-0.091,0.737,-0.545,1.831,1.495,-0.183,80.000,12229.000,1.000
9.814,4.654,4.538,3.631,-14.717,-9.487,-29.337,-19.963,-0.090,0.738,-0.547,1.923,1.434,-0.153,80.000,12230.000,1.000
8.086,4.514,3.662,3.425,-13.458,-5.717,-27.528,-16.736,-0.090,0.740,-0.546,1.953,1.404,-0.275,80.000,12231.000,1.000
5.153,2.459,1.317,2.031,-12.962,-2.007,-25.645,-13.916,-0.090,0.740,-0.546,1.984,1.434,-0.183,80.000,12232.000,1.000
0.683,-2.211,-3.215,-1.180,-14.114,0.542,-24.388,-12.529,-0.090,0.743,-0.546,2.106,1.465,-0.214,80.000,12233.000,1.000
-5.227,-9.061,-9.580,-5.860,-16.552,1.790,-23.402,-12.289,-0.090,0.744,-0.546,2.106,1.312,-0.275,80.000,12234.000,1.000
-11.601,-16.572,-16.334,-10.598,-18.773,2.465,-21.464,-11.657,-0.092,0.745,-0.549,2.136,1.465,-0.336,80.000,12235.000,1.000
-17.046,-22.992,-21.799,-13.773,-19.165,3.364,-17.364,-8.969,-0.090,0.747,-0.549,2.045,1.373,-0.336,80.000,12236.000,1.000
-20.687,-27.124,-24.928,-14.586,-17.010,4.708,-10.790,-3.738,-0.092,0.747,-0.546,1.984,1.404,-0.336,80.000,12237.000,1.000
-22.478,-28.575,-25.607,-13.491,-12.761,6.195,-2.567,2.867,-0.092,0.749,-0.548,1.892,1.312,-0.397,80.000,12238.000,1.000
-22.747,-27.553,-24.385,-11.665,-7.479,7.581,5.858,8.776,-0.090,0.748,-0.550,1.801,1.282,-0.488,80.000,12239.000,1.000
-21.775,-24.513,-21.973,-10.061,-2.045,9.007,13.208,12.313,-0.091,0.750,-0.551,1.617,1.221,-0.397,80.000,12240.000,1.000
-19.953,-20.068,-19.053,-9.029,3.035,10.582,18.727,12.888,-0.091,0.749,-0.548,1.526,1.129,-0.427,80.000,12241.000,1.000
-17.988,-15.172,-16.381,-8.703,7.209,11.724,21.956,10.734,-0.091,0.749,-0.547,1.526,1.129,-0.488,80.000,12242.000,1.000
-16.513,-10.928,-14.634,-9.302,9.702,11.272,22.568,6.441,-0.090,0.748,-0.550,1.404,1.099,-0.427,80.000,12243.000,1.000
-15.590,-7.966,-13.968,-10.815,10.011,8.449,20.602,0.867,-0.088,0.745,-0.549,1.282,0.977,-0.397,80.000,12244.000,1.000
-14.932,-6.163,-13.954,-12.741,8.318,3.593,16.615,-4.926,-0.088,0.745,-0.548,1.221,1.038,-0.427,80.000,12245.000,1.000
-14.418,-5.044,-13.992,-14.354,5.287,-2.104,11.366,-10.076,-0.089,0.746,-0.546,1.129,1.068,-0.397,80.000,12246.000,1.000
-13.982,-4.156,-13.560,-14.993,1.689,-7.306,5.467,-14.194,-0.090,0.743,-0.547,1.068,1.068,-0.336,80.000,12247.000,1.000
-13.155,-3.062,-12.106,-14.119,-1.705,-10.915,-0.567,-17.153,-0.089,0.743,-0.546,1.099,1.099,-0.305,80.000,12248.000,1.000
-11.260,-1.405,-9.208,-11.500,-4.207,-12.257,-6.199,-18.837,-0.089,0.741,-0.548,0.977,1.007,-0.305,80.000,12249.000,1.000
-8.134,0.693,-5.034,-7.559,-5.555,-11.410,-11.107,-19.315,-0.091,0.741,-0.548,0.885,0.946,-0.244,80.000,12250.000,1.000
-4.407,2.438,-0.519,-3.442,-6.188,-9.353,-15.442,-19.124,-0.090,0.743,-0.544,0.916,0.916,-0.183,80.000,12251.000,1.000
-1.082,2.875,3.096,-0.495,-6.960,-7.419,-19.658,-19.112,-0.089,0.742,-0.544,0.946,0.763,-0.244,80.000,12252.000,1.000
0.999,1.681,4.949,0.527,-8.436,-6.358,-23.977,-19.862,-0.092,0.741,-0.543,1.007,0.824,-0.275,80.000,12253.000,1.000
1.374,-0.642,4.864,-0.256,-10.498,-5.960,-28.104,-21.305,-0.092,0.740,-0.544,1.038,0.885,-0.275,80.000,12254.000,1.000
0.114,-3.198,3.275,-2.108,-12.522,-5.514,-31.459,-22.875,-0.092,0.741,-0.547,1.007,0.885,-0.244,80.000,12255.000,1.000
-2.081,-5.241,1.043,-4.043,-13.798,-4.540,-33.626,-23.973,-0.091,0.741,-0.542,0.946,0.824,-0.397,80.000,12256.000,1.000
-4.293,-6.540,-0.972,-5.298,-13.952,-3.193,-34.599,-24.381,-0.090,0.742,-0.544,0.885,0.793,-0.427,80.000,12257.000,1.000
-5.987,-7.359,-2.393,-5.726,-13.139,-2.063,-34.655,-24.293,-0.090,0.742,-0.547,0.916,0.763,-0.488,80.000,12258.000,1.000
-7.028,-8.074,-3.355,-5.643,-11.865,-1.647,-33.994,-23.911,-0.091,0.744,-0.543,1.038,0.732,-0.488,80.000,12259.000,1.000
-7.408,-8.893,-4.174,-5.349,-10.615,-2.096,-32.501,-23.036,-0.092,0.742,-0.548,0.946,0.671,-0.488,80.000,12260.000,1.000
-7.436,-9.948,-5.176,-4.988,-9.607,-3.379,-29.833,-21.064,-0.093,0.745,-0.548,0.916,0.671,-0.519,80.000,12261.000,1.000
-8.010,-11.477,-6.788,-4.751,-8.807,-5.461,-25.716,-17.379,-0.094,0.744,-0.548,0.763,0.702,-0.519,80.000,12262.000,1.000
-10.113,-13.808,-9.464,-4.892,-8.108,-8.302,-20.210,-11.767,-0.092,0.744,-0.545,0.732,0.763,-0.519,80.000,12263.000,1.000
-13.891,-17.055,-13.258,-5.454,-7.408,-11.725,-13.746,-4.600,-0.091,0.744,-0.544,0.732,0.671,-0.549,80.000,12264.000,1.000
-18.478,-20.792,-17.567,-6.187,-6.590,-15.285,-6.971,3.212,-0.088,0.744,-0.549,0.824,0.641,-0.641,80.000,12265.000,1.000
-22.680,-24.105,-21.415,-6.702,-5.544,-18.350,-0.538,10.475,-0.090,0.743,-0.549,0.641,0.702,-0.610,80.000,12266.000,1.000
-25.622,-26.065,-23.953,-6.586,-4.243,-20.435,5.010,16.192,-0.092,0.743,-0.547,0.763,0.641,-0.580,80.000,12267.000,1.000
-26.968,-26.304,-24.795,-5.613,-2.890,-21.546,9.243,19.933,-0.090,0.746,-0.547,0.671,0.732,-0.549,80.000,12268.000,1.000
-26.948,-25.214,-24.135,-4.072,-2.000,-22.218,11.799,21.743,-0.089,0.747,-0.548,0.702,0.793,-0.549,80.000,12269.000,1.000
-26.165,-23.502,-22.479,-2.615,-2.137,-23.042,12.513,21.861,-0.091,0.744,-0.546,0.671,0.763,-0.549,80.000,12270.000,1.000
-25.126,-21.571,-20.195,-1.680,-3.520,-24.103,11.518,20.561,-0.091,0.743,-0.545,0.671,0.793,-0.519,80.000,12271.000,1.000
-23.811,-19.389,-17.404,-1.200,-5.891,-24.840,9.149,18.120,-0.089,0.742,-0.546,0.732,0.854,-0.458,80.000,12272.000,1.000
-21.728,-16.720,-14.149,-0.788,-8.598,-24.271,5.906,14.956,-0.090,0.743,-0.548,0.732,0.977,-0.488,80.000,12273.000,1.000
-18.608,-13.448,-10.633,-0.215,-10.807,-21.498,2.489,11.729,-0.092,0.743,-0.546,0.702,1.038,-0.488,80.000,12274.000,1.000
-14.980,-9.868,-7.337,0.235,-11.852,-16.317,-0.359,9.166,-0.093,0.743,-0.547,0.824,1.007,-0.458,80.000,12275.000,1.000
-11.677,-6.601,-4.736,0.160,-11.386,-9.427,-2.033,7.831,-0.091,0.744,-0.548,0.732,1.068,-0.549,80.000,12276.000,1.000
-8.967,-4.168,-2.886,-0.254,-9.266,-1.997,-2.153,8.009,-0.093,0.740,-0.545,0.793,1.129,-0.458,80.000,12277.000,1.000
-6.683,-2.782,-1.543,-0.278,-5.583,4.896,-0.654,9.595,-0.092,0.741,-0.543,0.702,1.190,-0.458,80.000,12278.000,1.000
-5.001,-2.586,-0.663,0.610,-0.919,10.364,2.033,11.949,-0.092,0.741,-0.544,0.793,1.160,-0.458,80.000,12279.000,1.000
-4.481,-3.795,-0.572,2.209,3.566,13.510,4.888,13.936,-0.092,0.740,-0.547,0.824,1.160,-0.366,80.000,12280.000,1.000
-5.278,-6.323,-1.529,3.853,6.710,13.706,6.754,14.463,-0.092,0.740,-0.546,1.007,1.129,-0.366,80.000,12281.000,1.000
-6.706,-9.339,-3.178,5.093,8.253,11.356,7.191,13.275,-0.093,0.739,-0.547,1.007,1.190,-0.397,80.000,12282.000,1.000
-7.714,-11.460,-4.585,6.014,9.003,8.084,6.761,11.129,-0.092,0.739,-0.546,1.068,1.221,-0.366,80.000,12283.000,1.000
-7.622,-11.599,-4.866,6.979,9.971,5.707,6.328,9.056,-0.092,0.740,-0.547,1.099,1.160,-0.427,80.000,12284.000,1.000
-6.435,-9.720,-3.787,8.231,11.412,4.988,6.136,7.511,-0.094,0.742,-0.549,1.221,1.190,-0.366,80.000,12285.000,1.000
-4.736,-6.832,-1.828,9.690,12.655,5.359,5.667,6.268,-0.094,0.742,-0.547,1.312,1.038,-0.366,80.000,12286.000,1.000
-3.332,-4.288,0.189,10.982,12.680,5.582,4.265,4.990,-0.094,0.742,-0.548,1.404,1.099,-0.336,80.000,12287.000,1.000
-2.671,-3.014,1.563,11.687,10.855,4.546,1.803,3.774,-0.092,0.740,-0.546,1.465,1.099,-0.275,80.000,12288.000,1.000
-2.574,-3.276,1.938,11.524,7.268,1.710,-1.180,3.095,-0.092,0.740,-0.549,1.556,1.221,-0.214,80.000,12289.000,1.000
-2.668,-4.888,1.275,10.342,2.599,-2.849,-3.765,3.374,-0.092,0.741,-0.549,1.526,1.312,-0.305,80.000,12290.000,1.000
-2.943,-7.334,-0.176,8.163,-2.129,-8.579,-5.018,4.786,-0.094,0.741,-0.547,1.556,1.251,-0.214,80.000,12291.000,1.000
-3.659,-9.780,-1.895,5.267,-5.853,-14.702,-4.323,7.319,-0.093,0.741,-0.546,1.556,1.343,-0.092,80.000,12292.000,1.000
-4.824,-11.342,-3.257,2.148,-7.825,-20.441,-1.597,10.817,-0.095,0.742,-0.547,1.617,1.251,-0.092,80.000,12293.000,1.000
-6.035,-11.562,-3.876,-0.638,-7.823,-25.038,2.833,14.991,-0.094,0.740,-0.548,1.495,1.160,-0.061,80.000,12294.000,1.000
-6.877,-10.652,-3.856,-2.654,-6.072,-27.674,8.490,19.438,-0.092,0.739,-0.551,1.495,1.190,0.031,80.000,12295.000,1.000
-7.237,-9.256,-3.649,-3.688,-3.061,-27.641,14.821,23.664,-0.094,0.739,-0.549,1.709,1.221,0.061,80.000,12296.000,1.000
-7.278,-8.048,-3.747,-3.857,0.556,-24.817,21.036,27.062,-0.094,0.739,-0.546,1.709,1.312,0.061,80.000,12297.000,1.000
-7.365,-7.480,-4.488,-3.672,4.035,-19.935,26.130,28.968,-0.091,0.738,-0.548,1.801,1.312,0.061,80.000,12298.000,1.000
-8.029,-7.755,-5.975,-3.763,6.784,-14.159,29.306,28.950,-0.091,0.737,-0.547,1.892,1.373,0.122,80.000,12299.000,1.000
-9.778,-8.925,-8.097,-4.545,8.566,-8.377,30.353,27.059,-0.090,0.738,-0.548,1.892,1.373,0.183,80.000,12300.000,1.000
-12.596,-10.792,-10.540,-6.133,9.518,-2.869,29.613,23.740,-0.090,0.737,-0.547,1.862,1.434,0.153,80.000,12301.000,1.000
-15.612,-12.712,-12.752,-8.296,10.031,2.492,27.683,19.592,-0.093,0.736,-0.547,1.892,1.434,0.153,80.000,12302.000,1.000
-17.653,-13.842,-14.136,-10.372,10.499,7.707,25.129,15.176,-0.093,0.736,-0.550,1.953,1.373,0.122,80.000,12303.000,1.000
-18.127,-13.694,-14.428,-11.479,11.094,12.340,22.288,10.890,-0.093,0.737,-0.548,2.045,1.282,0.183,80.000,12304.000,1.000
-17.168,-12.337,-13.811,-10.996,11.711,15.786,19.235,6.962,-0.094,0.739,-0.546,2.014,1.282,0.214,80.000,12305.000,1.000
-15.213,-10.194,-12.694,-8.957,12.077,17.710,15.936,3.582,-0.095,0.739,-0.545,1.984,1.221,0.183,80.000,12306.000,1.000
-12.893,-7.889,-11.497,-6.051,11.870,18.089,12.393,0.966,-0.096,0.740,-0.550,2.075,1.099,0.305,80.000,12307.000,1.000
-11.041,-6.146,-10.522,-3.224,10.836,16.997,8.653,-0.735,-0.093,0.742,-0.546,2.106,1.099,0.275,80.000,12308.000,1.000
-10.172,-5.427,-9.813,-1.166,8.965,14.641,4.825,-1.541,-0.092,0.743,-0.547,1.984,1.160,0.214,80.000,12309.000,1.000
-9.943,-5.581,-9.138,-0.079,6.534,11.499,1.047,-1.773,-0.091,0.745,-0.549,1.892,1.099,0.214,80.000,12310.000,1.000
