EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
25.221,5.364,2.212,-0.688,-40.887,-62.355,-7.260,-41.548,-0.133,0.993,0.016,1.068,1.434,0.031,93.333,124510.000,1.000
25.773,4.627,2.722,1.180,-37.930,-59.711,-4.989,-37.888,-0.135,0.994,0.017,1.007,1.434,0.031,93.333,124511.000,1.000
27.555,5.914,5.207,5.075,-33.916,-55.737,-0.922,-32.523,-0.135,0.994,0.015,1.068,1.343,0.061,93.333,124512.000,1.000
30.161,9.645,9.815,10.756,-28.275,-50.035,4.967,-25.225,-0.135,0.994,0.014,1.038,1.343,0.000,93.333,124513.000,1.000
32.150,14.443,15.062,16.575,-21.214,-42.707,11.541,-16.630,-0.135,0.994,0.016,0.977,1.343,0.031,93.333,124514.000,1.000
32.489,18.453,18.644,20.213,-15.074,-35.680,17.344,-9.093,-0.137,0.993,0.014,1.007,1.404,0.061,93.333,124515.000,1.000
31.353,20.751,19.376,20.573,-11.876,-30.727,21.877,-4.371,-0.136,0.993,0.015,0.946,1.373,-0.031,93.333,124516.000,1.000
29.602,21.451,18.036,18.733,-10.639,-27.078,25.726,-1.488,-0.136,0.995,0.014,0.885,1.404,-0.092,93.333,124517.000,1.000
28.156,21.194,16.286,16.776,-8.967,-22.723,29.530,1.552,-0.138,0.995,0.018,0.885,1.404,-0.061,93.333,124518.000,1.000
27.921,21.034,15.422,16.139,-6.192,-17.267,33.335,4.943,-0.138,0.995,0.016,0.916,1.465,0.031,93.333,124519.000,1.000
29.479,22.145,16.231,17.274,-3.013,-11.727,36.953,7.644,-0.137,0.995,0.016,0.977,1.526,-0.031,93.333,124520.000,1.000
32.338,24.906,19.027,20.008,0.810,-6.284,40.224,9.674,-0.136,0.997,0.018,0.916,1.495,-0.061,93.333,124521.000,1.000
34.992,28.518,23.207,23.474,6.026,-0.342,42.748,11.773,-0.137,0.996,0.014,0.885,1.465,-0.031,93.333,124522.000,1.000
36.175,31.799,27.242,26.169,11.566,5.354,43.897,13.392,-0.138,0.993,0.016,0.916,1.465,-0.031,93.333,124523.000,1.000
35.790,34.059,29.681,26.903,15.040,8.855,43.370,13.152,-0.140,0.994,0.013,1.007,1.404,-0.092,93.333,124524.000,1.000
34.570,35.189,30.222,25.835,15.781,9.675,41.545,11.239,-0.139,0.994,0.015,1.007,1.404,-0.031,93.333,124525.000,1.000
33.251,35.195,29.463,24.047,15.162,9.270,38.928,9.204,-0.139,0.993,0.016,0.977,1.343,-0.031,93.333,124526.000,1.000
32.212,33.915,27.770,22.114,13.630,8.259,35.336,7.204,-0.139,0.993,0.017,0.977,1.343,-0.031,93.333,124527.000,1.000
31.645,31.346,25.179,19.888,10.098,5.509,30.281,3.752,-0.138,0.993,0.016,0.977,1.312,0.061,93.333,124528.000,1.000
31.767,28.112,22.392,17.684,4.942,0.844,24.226,-1.260,-0.137,0.991,0.018,1.038,1.221,0.031,93.333,124529.000,1.000
32.718,25.254,20.772,16.520,0.796,-3.709,18.690,-5.707,-0.137,0.990,0.017,1.068,1.190,0.061,93.333,124530.000,1.000
34.260,23.440,20.845,16.734,-0.904,-6.709,14.898,-8.251,-0.139,0.989,0.017,1.160,1.221,0.153,93.333,124531.000,1.000
35.712,22.476,21.624,17.357,-1.775,-9.231,12.932,-10.041,-0.139,0.991,0.016,1.251,1.221,0.092,93.333,124532.000,1.000
36.248,21.653,21.881,17.426,-3.504,-12.551,12.357,-12.243,-0.138,0.990,0.017,1.343,1.190,0.061,93.333,124533.000,1.000
35.299,20.346,21.355,17.031,-5.318,-15.957,12.930,-13.998,-0.139,0.992,0.018,1.343,1.251,0.031,93.333,124534.000,1.000
32.983,18.381,20.349,16.568,-6.037,-18.529,14.245,-14.328,-0.138,0.994,0.017,1.343,1.282,-0.061,93.333,124535.000,1.000
30.407,16.266,19.094,16.002,-6.367,-21.121,15.417,-14.086,-0.137,0.994,0.015,1.434,1.221,-0.153,93.333,124536.000,1.000
29.090,14.925,17.939,15.391,-7.262,-24.728,15.640,-14.326,-0.136,0.993,0.013,1.343,1.099,-0.092,93.333,124537.000,1.000
29.676,14.835,17.353,15.194,-7.947,-28.429,14.683,-14.442,-0.135,0.992,0.014,1.404,1.068,-0.183,93.333,124538.000,1.000
31.558,15.710,17.377,15.588,-7.478,-30.717,12.770,-13.528,-0.135,0.992,0.013,1.373,1.160,-0.183,93.333,124539.000,1.000
33.800,17.202,17.651,16.124,-6.629,-31.562,10.614,-12.060,-0.133,0.991,0.011,1.434,1.160,-0.153,93.333,124540.000,1.000
35.833,19.361,18.167,16.490,-6.249,-31.448,9.568,-10.559,-0.134,0.993,0.013,1.495,1.251,-0.183,93.333,124541.000,1.000
37.274,22.259,19.515,17.136,-4.938,-29.348,11.164,-7.802,-0.132,0.995,0.017,1.434,1.312,-0.122,93.333,124542.000,1.000
37.882,25.735,22.197,18.766,-0.487,-23.631,16.217,-2.177,-0.132,0.997,0.015,1.404,1.465,-0.153,93.333,124543.000,1.000
37.736,29.486,25.789,21.298,6.831,-14.780,24.179,5.626,-0.133,0.996,0.016,1.312,1.495,-0.061,93.333,124544.000,1.000
36.926,32.958,28.990,23.700,14.362,-5.350,33.194,12.942,-0.132,0.995,0.012,1.251,1.587,-0.031,93.333,124545.000,1.000
35.276,35.452,30.683,25.045,20.366,2.987,41.057,18.118,-0.132,0.993,0.014,1.221,1.617,0.031,93.333,124546.000,1.000
32.799,36.663,30.715,25.295,25.046,10.425,46.309,21.450,-0.134,0.993,0.012,1.251,1.770,0.000,93.333,124547.000,1.000
30.204,36.952,29.576,24.855,28.305,16.864,48.572,23.202,-0.137,0.996,0.013,1.282,1.831,-0.061,93.333,124548.000,1.000
28.583,36.986,27.914,24.039,29.126,21.165,48.267,22.933,-0.138,0.996,0.016,1.343,1.770,-0.031,93.333,124549.000,1.000
28.459,37.047,26.429,23.160,27.678,23.107,46.136,21.081,-0.139,0.997,0.020,1.312,1.678,-0.092,93.333,124550.000,1.000
29.291,36.687,25.502,22.378,25.500,23.869,42.655,18.937,-0.141,0.996,0.016,1.221,1.648,-0.183,93.333,124551.000,1.000
30.062,35.208,24.750,21.255,22.968,23.912,37.774,16.483,-0.140,0.994,0.015,1.129,1.648,-0.214,93.333,124552.000,1.000
30.163,32.439,23.449,19.125,18.822,22.298,31.425,12.260,-0.139,0.992,0.012,0.946,1.495,-0.214,93.333,124553.000,1.000
29.456,28.718,21.360,16.051,12.848,18.743,24.100,5.989,-0.139,0.992,0.012,1.099,1.465,-0.305,93.333,124554.000,1.000
27.857,24.332,18.711,12.828,6.859,14.506,16.733,-0.468,-0.137,0.991,0.014,1.221,1.312,-0.183,93.333,124555.000,1.000
25.332,19.424,15.489,9.929,2.082,10.311,10.136,-5.508,-0.135,0.989,0.011,1.221,1.251,-0.214,93.333,124556.000,1.000
22.194,14.446,11.460,7.118,-2.315,5.211,4.779,-9.408,-0.135,0.991,0.013,1.251,1.343,-0.153,93.333,124557.000,1.000
19.206,10.326,7.159,4.465,-6.738,-1.128,1.125,-12.466,-0.137,0.991,0.009,1.404,1.282,-0.122,93.333,124558.000,1.000
17.209,7.803,4.019,2.835,-9.525,-6.909,-0.346,-13.555,-0.135,0.995,0.011,1.343,1.312,-0.122,93.333,124559.000,1.000
16.530,6.708,2.954,2.704,-9.610,-10.613,0.110,-12.177,-0.136,0.995,0.012,1.343,1.343,-0.061,93.333,124560.000,1.000
17.011,6.380,3.662,3.451,-8.575,-13.043,1.385,-10.049,-0.137,0.995,0.011,1.343,1.282,0.031,93.333,124561.000,1.000
18.456,6.519,5.564,4.401,-8.114,-15.326,2.617,-8.803,-0.137,0.996,0.011,1.190,1.251,0.061,93.333,124562.000,1.000
20.582,7.103,8.394,5.675,-7.434,-16.605,3.788,-7.768,-0.139,0.996,0.009,1.221,1.251,0.000,93.333,124563.000,1.000
22.942,8.001,11.745,7.644,-4.957,-15.329,5.179,-5.501,-0.139,0.996,0.010,1.160,1.190,0.092,93.333,124564.000,1.000
25.204,9.178,14.881,10.311,-0.963,-11.571,6.950,-2.066,-0.140,0.998,0.016,1.129,1.099,0.122,93.333,124565.000,1.000
26.971,10.750,17.210,13.393,3.263,-6.524,9.134,1.638,-0.139,0.995,0.016,1.160,1.007,0.061,93.333,124566.000,1.000
27.340,12.556,18.567,16.470,7.669,-0.546,11.470,5.548,-0.137,0.996,0.012,1.007,0.946,0.000,93.333,124567.000,1.000
25.390,14.165,18.971,18.820,12.794,6.632,13.328,9.820,-0.139,0.996,0.015,0.946,0.793,-0.061,93.333,124568.000,1.000
21.200,15.359,18.356,19.524,17.678,14.229,14.154,13.345,-0.139,0.996,0.014,0.977,0.702,-0.061,93.333,124569.000,1.000
15.874,16.173,16.735,18.184,20.578,20.788,13.982,14.721,-0.137,0.998,0.014,0.977,0.641,-0.153,93.333,124570.000,1.000
10.474,16.396,14.393,15.368,21.463,26.142,13.329,14.350,-0.136,0.998,0.011,0.977,0.610,-0.275,93.333,124571.000,1.000
5.323,15.491,11.584,11.945,21.726,31.247,12.596,13.832,-0.133,0.997,0.015,0.977,0.610,-0.244,93.333,124572.000,1.000
0.418,13.237,8.222,8.173,21.564,35.995,11.760,13.519,-0.134,0.995,0.015,0.916,0.793,-0.244,93.333,124573.000,1.000
-4.059,10.110,4.227,3.916,19.848,39.021,10.666,12.470,-0.134,0.993,0.016,0.946,0.763,-0.092,93.333,124574.000,1.000
-8.016,6.755,-0.049,-0.555,16.681,39.963,9.336,10.731,-0.130,0.994,0.017,0.885,0.885,-0.061,93.333,124575.000,1.000
-11.822,3.339,-4.143,-4.711,13.705,39.981,7.684,9.540,-0.132,0.993,0.015,0.885,1.007,-0.031,93.333,124576.000,1.000
-15.755,-0.258,-7.920,-8.404,11.527,39.616,5.288,9.069,-0.132,0.991,0.013,0.885,1.099,-0.092,93.333,124577.000,1.000
-19.224,-3.734,-11.150,-11.546,9.240,38.163,2.016,8.173,-0.131,0.991,0.010,0.946,1.129,-0.061,93.333,124578.000,1.000
-21.246,-6.426,-13.050,-13.449,6.991,35.804,-1.460,6.805,-0.130,0.991,0.011,0.946,1.160,-0.061,93.333,124579.000,1.000
-21.627,-8.165,-13.000,-13.391,6.567,34.268,-4.375,6.493,-0.133,0.990,0.014,1.038,1.221,-0.153,93.333,124580.000,1.000
-21.143,-9.531,-11.553,-11.849,8.472,34.321,-6.839,7.659,-0.134,0.989,0.013,1.099,1.312,-0.153,93.333,124581.000,1.000
-20.709,-11.175,-10.142,-10.418,10.600,34.410,-9.700,8.395,-0.133,0.991,0.013,1.129,1.251,-0.092,93.333,124582.000,1.000
-20.740,-13.271,-9.690,-10.231,11.038,33.047,-13.551,7.035,-0.134,0.992,0.015,1.190,1.282,-0.061,93.333,124583.000,1.000
-21.082,-15.652,-9.978,-11.028,10.276,30.812,-18.141,4.245,-0.135,0.993,0.018,1.068,1.373,-0.153,93.333,124584.000,1.000
-21.176,-18.103,-10.443,-12.069,9.224,28.457,-22.758,1.227,-0.135,0.991,0.014,1.251,1.404,-0.244,93.333,124585.000,1.000
-20.266,-20.274,-10.832,-13.049,7.140,24.828,-26.630,-2.251,-0.133,0.991,0.016,1.190,1.404,-0.275,93.333,124586.000,1.000
-17.643,-21.465,-10.632,-13.451,3.514,18.703,-28.660,-6.201,-0.135,0.993,0.016,1.099,1.404,-0.305,93.333,124587.000,1.000
-13.153,-21.035,-8.902,-12.157,0.059,11.183,-27.677,-8.800,-0.136,0.993,0.014,1.099,1.343,-0.336,93.333,124588.000,1.000
-7.680,-19.208,-5.624,-8.875,-1.676,3.981,-23.819,-8.851,-0.134,0.992,0.017,1.099,1.343,-0.427,93.333,124589.000,1.000
-2.823,-17.030,-2.454,-5.132,-3.108,-3.290,-18.854,-8.226,-0.132,0.994,0.014,1.007,1.343,-0.519,93.333,124590.000,1.000
0.188,-15.316,-1.181,-2.754,-6.517,-11.783,-14.461,-9.459,-0.134,0.994,0.014,1.068,1.404,-0.488,93.333,124591.000,1.000
1.056,-14.251,-2.167,-2.150,-11.580,-20.685,-11.102,-12.393,-0.133,0.994,0.014,1.038,1.465,-0.519,93.333,124592.000,1.000
0.175,-13.950,-4.841,-2.888,-16.486,-28.193,-8.874,-15.439,-0.131,0.994,0.015,0.885,1.434,-0.519,93.333,124593.000,1.000
-1.435,-14.312,-8.520,-4.771,-20.920,-33.968,-8.038,-18.523,-0.134,0.993,0.017,0.946,1.434,-0.549,93.333,124594.000,1.000
-2.210,-14.258,-11.998,-7.327,-25.322,-38.315,-8.147,-22.369,-0.133,0.993,0.015,0.854,1.465,-0.519,93.333,124595.000,1.000
-1.124,-12.289,-13.557,-9.296,-28.435,-40.025,-7.854,-26.105,-0.133,0.994,0.016,0.977,1.556,-0.549,93.333,124596.000,1.000
1.370,-8.064,-12.428,-9.719,-28.467,-37.551,-6.208,-28.119,-0.133,0.994,0.016,0.946,1.556,-0.549,93.333,124597.000,1.000
3.979,-2.712,-9.727,-9.040,-26.210,-31.940,-3.422,-28.680,-0.135,0.996,0.016,0.854,1.495,-0.519,93.333,124598.000,1.000
5.798,2.395,-7.321,-8.416,-24.391,-26.278,0.001,-29.402,-0.135,0.997,0.015,0.793,1.495,-0.488,93.333,124599.000,1.000
6.557,6.636,-6.079,-8.241,-23.856,-22.059,4.293,-30.240,-0.134,0.996,0.016,0.671,1.495,-0.427,93.333,124600.000,1.000
6.351,10.036,-5.618,-7.933,-22.817,-18.151,10.008,-29.262,-0.135,0.995,0.016,0.702,1.434,-0.458,93.333,124601.000,1.000
5.621,12.757,-5.407,-7.048,-20.323,-13.831,16.802,-25.876,-0.137,0.995,0.015,0.732,1.343,-0.488,93.333,124602.000,1.000
5.019,14.786,-5.442,-5.952,-17.998,-10.637,23.168,-22.181,-0.139,0.995,0.014,0.763,1.434,-0.458,93.333,124603.000,1.000
5.023,15.977,-5.700,-5.112,-17.285,-10.014,27.602,-20.188,-0.139,0.993,0.014,0.732,1.312,-0.519,93.333,124604.000,1.000
5.903,16.352,-5.589,-4.323,-17.269,-11.090,29.699,-19.592,-0.140,0.996,0.016,0.732,1.282,-0.488,93.333,124605.000,1.000
7.997,16.261,-4.498,-3.215,-16.767,-12.460,29.937,-19.516,-0.139,0.996,0.014,0.671,1.190,-0.458,93.333,124606.000,1.000
11.613,16.182,-2.470,-1.889,-16.476,-14.415,28.947,-20.416,-0.140,0.995,0.016,0.671,1.190,-0.488,93.333,124607.000,1.000
16.582,16.541,0.261,-0.316,-17.051,-17.417,27.479,-22.473,-0.139,0.994,0.020,0.702,1.129,-0.427,93.333,124608.000,1.000
22.017,17.651,3.836,2.162,-17.018,-20.014,26.489,-23.975,-0.138,0.993,0.017,0.854,1.190,-0.458,93.333,124609.000,1.000
26.663,19.553,8.201,5.875,-14.871,-20.626,26.532,-23.386,-0.138,0.992,0.014,0.885,1.068,-0.397,93.333,124610.000,1.000
29.687,21.844,12.521,9.988,-11.735,-20.215,27.250,-21.608,-0.140,0.992,0.015,0.946,1.099,-0.305,93.333,124611.000,1.000
31.077,23.649,15.806,13.321,-9.763,-21.035,27.802,-20.374,-0.138,0.992,0.015,1.099,0.946,-0.305,93.333,124612.000,1.000
31.533,24.161,17.995,15.756,-8.916,-23.437,27.837,-19.440,-0.137,0.992,0.015,1.190,0.885,-0.305,93.333,124613.000,1.000
32.302,23.457,20.000,18.230,-7.550,-25.925,27.832,-17.266,-0.138,0.995,0.016,1.190,0.824,-0.305,93.333,124614.000,1.000
34.594,22.395,22.578,21.384,-5.497,-27.893,28.372,-13.812,-0.139,0.995,0.014,1.282,0.763,-0.214,93.333,124615.000,1.000
38.506,21.675,25.560,24.864,-4.050,-29.934,29.494,-10.531,-0.138,0.993,0.019,1.312,0.824,-0.153,93.333,124616.000,1.000
42.576,21.338,28.158,27.905,-3.357,-31.664,30.772,-8.050,-0.138,0.991,0.018,1.312,0.763,-0.183,93.333,124617.000,1.000
44.703,21.065,29.398,29.739,-2.524,-31.751,31.589,-6.088,-0.136,0.990,0.016,1.465,0.793,-0.183,93.333,124618.000,1.000
43.610,20.729,28.405,29.539,-1.931,-30.181,31.465,-5.169,-0.134,0.993,0.015,1.495,0.854,-0.092,93.333,124619.000,1.000
39.531,20.631,25.140,27.019,-2.684,-28.136,30.557,-6.050,-0.133,0.992,0.016,1.617,0.854,-0.153,93.333,124620.000,1.000
33.885,21.320,20.986,23.309,-3.840,-25.383,29.735,-7.606,-0.135,0.992,0.014,1.526,0.854,-0.183,93.333,124621.000,1.000
28.556,23.194,17.956,20.351,-2.911,-20.150,29.875,-7.584,-0.134,0.993,0.014,1.587,0.946,-0.153,93.333,124622.000,1.000
25.073,26.107,16.993,19.063,0.430,-12.250,30.964,-5.791,-0.135,0.994,0.012,1.617,1.068,-0.183,93.333,124623.000,1.000
23.919,29.313,17.482,18.782,3.685,-4.122,32.122,-4.438,-0.135,0.996,0.014,1.526,1.160,-0.275,93.333,124624.000,1.000
24.515,31.906,18.504,18.661,5.138,2.109,32.565,-4.842,-0.134,0.993,0.013,1.495,1.190,-0.275,93.333,124625.000,1.000
25.774,33.277,19.648,18.523,5.464,6.349,32.114,-6.086,-0.133,0.995,0.013,1.465,1.221,-0.305,93.333,124626.000,1.000
26.691,33.234,20.452,18.088,5.104,8.581,30.799,-7.479,-0.134,0.999,0.012,1.434,1.251,-0.366,93.333,124627.000,1.000
26.836,32.134,20.296,16.779,3.128,7.917,28.858,-9.661,-0.136,0.999,0.011,1.312,1.190,-0.458,93.333,124628.000,1.000
26.528,30.874,19.350,14.853,-0.082,4.911,27.246,-12.298,-0.135,0.997,0.010,1.190,1.282,-0.488,93.333,124629.000,1.000
26.376,30.293,18.650,13.564,-1.882,2.394,27.206,-13.233,-0.135,0.994,0.008,1.099,1.343,-0.488,93.333,124630.000,1.000
26.892,30.663,18.980,13.810,-0.568,2.560,29.137,-11.205,-0.131,0.990,0.012,1.099,1.373,-0.427,93.333,124631.000,1.000
28.511,31.880,20.330,15.411,2.585,4.823,32.363,-7.517,-0.133,0.986,0.012,1.099,1.556,-0.458,93.333,124632.000,1.000
31.216,33.544,22.278,17.685,5.527,7.399,35.692,-4.072,-0.130,0.987,0.008,1.190,1.617,-0.427,93.333,124633.000,1.000
33.941,34.573,24.114,19.888,7.611,9.318,37.631,-1.589,-0.131,0.988,0.010,1.434,1.831,-0.336,93.333,124634.000,1.000
35.108,33.513,24.770,21.086,8.452,9.748,36.629,-0.639,-0.134,0.993,0.012,1.465,1.831,-0.336,93.333,124635.000,1.000
34.219,29.956,23.637,20.690,6.927,7.285,32.284,-2.250,-0.134,0.993,0.009,1.434,1.953,-0.275,93.333,124636.000,1.000
32.503,25.337,21.677,19.559,3.245,1.857,26.369,-5.890,-0.136,0.992,0.009,1.343,1.984,-0.214,93.333,124637.000,1.000
31.679,21.770,20.889,19.635,0.272,-3.950,21.702,-8.545,-0.135,0.988,0.012,1.373,1.984,-0.061,93.333,124638.000,1.000
32.408,20.286,22.259,21.860,0.608,-7.453,19.778,-7.762,-0.138,0.988,0.013,1.373,1.923,0.092,93.333,124639.000,1.000
34.062,20.432,24.694,24.999,3.331,-8.932,19.854,-4.569,-0.140,0.991,0.012,1.465,1.862,0.031,93.333,124640.000,1.000
35.585,21.194,26.390,27.105,5.722,-10.267,20.324,-1.535,-0.144,0.995,0.014,1.465,1.801,-0.061,93.333,124641.000,1.000
36.384,21.892,26.796,27.712,7.221,-11.421,20.357,1.047,-0.146,0.999,0.014,1.343,1.740,-0.183,93.333,124642.000,1.000
36.551,22.291,26.609,27.734,9.157,-10.752,19.886,4.637,-0.147,1.001,0.013,1.251,1.526,-0.366,93.333,124643.000,1.000
36.461,22.335,26.351,27.643,11.304,-8.279,18.718,8.900,-0.146,1.001,0.012,1.068,1.282,-0.427,93.333,124644.000,1.000
36.249,22.003,25.844,26.897,11.702,-5.975,16.484,11.521,-0.144,1.001,0.010,0.793,1.099,-0.519,93.333,124645.000,1.000
35.709,21.394,24.985,25.195,9.979,-4.685,13.369,11.544,-0.141,1.000,0.013,0.671,1.068,-0.519,93.333,124646.000,1.000
34.602,20.763,24.043,23.111,8.043,-3.244,10.226,10.304,-0.141,0.998,0.014,0.610,0.977,-0.580,93.333,124647.000,1.000
32.879,20.282,22.985,21.145,6.913,-1.189,7.821,8.729,-0.138,0.995,0.011,0.641,0.916,-0.641,93.333,124648.000,1.000
30.712,19.998,21.478,19.289,5.693,0.307,6.623,6.440,-0.137,0.993,0.010,0.641,0.916,-0.549,93.333,124649.000,1.000
28.361,19.982,19.720,17.796,4.300,1.027,7.201,4.024,-0.136,0.991,0.010,0.671,0.854,-0.458,93.333,124650.000,1.000
25.915,20.127,18.230,17.098,4.223,2.573,9.816,3.317,-0.135,0.991,0.009,0.549,0.946,-0.458,93.333,124651.000,1.000
23.248,19.968,16.788,16.709,5.595,5.562,13.624,4.552,-0.134,0.991,0.007,0.732,1.099,-0.244,93.333,124652.000,1.000
20.207,18.957,14.477,15.310,6.140,8.172,17.072,5.585,-0.135,0.993,0.011,0.732,1.038,-0.061,93.333,124653.000,1.000
16.816,16.952,11.022,12.415,4.427,8.829,19.214,5.024,-0.137,0.992,0.012,0.793,1.007,0.061,93.333,124654.000,1.000
13.504,14.517,7.501,9.274,2.108,8.573,20.344,4.217,-0.138,0.992,0.013,0.793,1.068,0.092,93.333,124655.000,1.000
10.996,12.589,5.229,7.469,1.265,9.102,21.234,4.764,-0.138,0.991,0.012,0.824,1.190,0.183,93.333,124656.000,1.000
9.713,11.706,4.386,7.256,1.469,10.030,22.146,5.943,-0.140,0.993,0.012,0.793,1.129,0.275,93.333,124657.000,1.000
9.428,11.653,4.368,7.997,1.373,10.063,22.938,6.376,-0.143,0.995,0.012,0.793,1.038,0.214,93.333,124658.000,1.000
9.550,11.729,4.748,9.322,1.240,9.334,23.511,6.425,-0.141,0.996,0.010,0.763,0.977,0.366,93.333,124659.000,1.000
9.619,11.168,5.176,10.935,1.660,8.446,23.650,6.925,-0.142,0.997,0.011,0.793,1.038,0.305,93.333,124660.000,1.000
9.565,9.519,5.029,12.044,1.510,6.504,22.963,7.137,-0.140,0.997,0.012,0.702,1.038,0.305,93.333,124661.000,1.000
9.580,6.841,4.030,12.007,-0.391,2.346,21.409,6.063,-0.141,0.996,0.014,0.641,0.916,0.183,93.333,124662.000,1.000
9.950,3.724,2.947,11.311,-2.686,-2.916,19.652,4.664,-0.140,0.995,0.012,0.610,0.854,0.122,93.333,124663.000,1.000
10.942,1.033,2.885,11.033,-3.008,-6.814,18.520,4.578,-0.139,0.997,0.013,0.549,0.763,0.183,93.333,124664.000,1.000
12.495,-0.620,3.929,11.398,-1.390,-8.700,18.146,5.335,-0.138,0.999,0.011,0.458,0.793,0.153,93.333,124665.000,1.000
14.040,-1.150,5.222,11.754,0.323,-9.712,18.076,5.135,-0.135,0.998,0.014,0.519,0.763,0.244,93.333,124666.000,1.000
14.709,-0.870,6.145,11.690,1.758,-9.981,17.999,3.808,-0.134,0.995,0.012,0.519,0.824,0.244,93.333,124667.000,1.000
13.718,-0.324,6.498,11.097,3.900,-8.477,17.721,2.558,-0.133,0.995,0.012,0.458,0.854,0.183,93.333,124668.000,1.000
10.832,-0.009,5.884,9.474,6.172,-5.573,16.698,1.210,-0.131,0.994,0.012,0.366,1.007,0.305,93.333,124669.000,1.000
6.704,0.052,4.031,6.411,6.617,-3.088,14.448,-1.726,-0.131,0.993,0.011,0.427,1.038,0.336,93.333,124670.000,1.000
2.636,0.361,1.639,2.697,5.169,-1.390,11.348,-6.222,-0.130,0.992,0.012,0.366,1.160,0.336,93.333,124671.000,1.000
-0.154,1.427,-0.008,-0.098,3.975,1.126,8.388,-10.385,-0.130,0.994,0.014,0.366,1.251,0.397,93.333,124672.000,1.000
-1.090,3.389,-0.298,-1.227,4.127,5.129,6.294,-13.125,-0.130,0.993,0.014,0.397,1.404,0.305,93.333,124673.000,1.000
-0.365,6.154,0.449,-1.140,4.649,9.254,5.405,-14.944,-0.132,0.993,0.015,0.366,1.434,0.305,93.333,124674.000,1.000
1.099,9.397,1.720,-0.475,5.110,12.520,5.989,-15.817,-0.131,0.995,0.013,0.305,1.495,0.275,93.333,124675.000,1.000
2.062,12.400,3.131,0.458,6.648,15.638,7.983,-14.584,-0.132,0.994,0.013,0.336,1.587,0.183,93.333,124676.000,1.000
1.724,14.316,4.084,1.106,9.413,18.943,10.495,-11.313,-0.132,0.993,0.015,0.305,1.648,0.122,93.333,124677.000,1.000
0.106,14.755,3.778,0.518,11.315,20.990,12.238,-8.246,-0.132,0.996,0.012,0.275,1.709,0.031,93.333,124678.000,1.000
-2.224,13.911,1.973,-1.653,10.742,20.586,12.597,-7.086,-0.132,0.995,0.013,0.214,1.770,-0.183,93.333,124679.000,1.000
-4.532,12.158,-0.640,-4.541,8.630,18.574,11.856,-7.073,-0.133,0.994,0.017,0.305,1.709,-0.275,93.333,124680.000,1.000
-6.065,9.748,-3.161,-6.926,6.364,16.093,10.441,-6.984,-0.134,0.995,0.019,0.153,1.862,-0.336,93.333,124681.000,1.000
-6.287,6.917,-5.135,-8.253,3.622,12.691,8.512,-7.216,-0.134,0.996,0.017,0.061,1.862,-0.519,93.333,124682.000,1.000
-5.211,4.094,-6.194,-8.322,0.141,8.000,6.442,-8.230,-0.135,0.994,0.017,0.122,1.770,-0.519,93.333,124683.000,1.000
-3.318,1.823,-5.704,-6.667,-2.256,3.738,5.038,-8.662,-0.136,0.995,0.017,0.092,1.770,-0.549,93.333,124684.000,1.000
-1.117,0.416,-3.496,-3.153,-1.805,1.799,4.838,-7.027,-0.137,0.993,0.018,0.031,1.801,-0.610,93.333,124685.000,1.000
1.177,-0.122,-0.406,1.315,0.499,1.538,5.653,-3.951,-0.136,0.995,0.017,0.031,1.862,-0.610,93.333,124686.000,1.000
3.550,0.137,2.571,5.504,2.606,1.100,7.186,-0.759,-0.137,0.993,0.016,0.122,1.923,-0.610,93.333,124687.000,1.000
5.790,0.949,5.095,8.838,4.462,0.318,9.393,2.777,-0.139,0.994,0.014,0.061,1.770,-0.610,93.333,124688.000,1.000
7.498,1.739,7.081,11.172,7.038,0.131,11.940,7.279,-0.141,0.994,0.015,0.061,1.678,-0.580,93.333,124689.000,1.000
8.603,2.009,8.214,12.225,9.557,0.158,13.980,11.520,-0.141,0.993,0.016,0.122,1.709,-0.580,93.333,124690.000,1.000
9.430,1.779,8.382,11.933,10.295,-0.721,14.820,13.517,-0.139,0.993,0.017,0.122,1.617,-0.519,93.333,124691.000,1.000
10.182,1.367,8.215,11.075,9.535,-1.846,14.443,13.234,-0.136,0.993,0.016,0.183,1.526,-0.427,93.333,124692.000,1.000
10.704,0.854,8.514,10.679,9.114,-1.336,13.114,12.144,-0.138,0.993,0.014,0.183,1.404,-0.366,93.333,124693.000,1.000
10.761,0.032,9.248,10.810,9.268,0.805,10.874,10.539,-0.138,0.994,0.015,0.214,1.434,-0.305,93.333,124694.000,1.000
10.341,-1.079,9.733,10.757,8.559,2.577,7.833,7.538,-0.140,0.994,0.014,0.214,1.404,-0.427,93.333,124695.000,1.000
9.643,-1.914,9.711,10.343,6.959,3.238,4.663,3.613,-0.142,0.994,0.018,0.183,1.251,-0.275,93.333,124696.000,1.000
8.853,-1.842,9.392,10.001,6.148,4.136,2.135,0.604,-0.142,0.995,0.017,0.214,1.221,-0.183,93.333,124697.000,1.000
7.979,-0.839,8.543,9.518,6.328,5.822,0.250,-1.137,-0.142,0.996,0.017,0.244,1.129,-0.031,93.333,124698.000,1.000
