EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
41.518,956.028,1793.286,-13746.485,-1221.774,-1825.573,-2053.292,-8052.556,-0.140,0.994,0.075,0.824,0.702,-0.122,93.333,1468.000,1.000
48.188,991.991,1895.471,-13372.782,-1038.685,-1695.078,-1795.488,-7559.819,-0.139,0.996,0.071,0.916,0.763,-0.183,93.333,1469.000,1.000
57.018,1032.464,2010.792,-12978.384,-839.303,-1554.096,-1519.737,-7040.586,-0.138,0.996,0.073,0.916,0.763,-0.214,93.333,1470.000,1.000
61.990,1070.168,2121.555,-12583.294,-643.275,-1413.797,-1246.796,-6522.894,-0.138,0.996,0.075,0.916,0.763,-0.183,93.333,1471.000,1.000
63.215,1101.446,2213.762,-12207.312,-467.206,-1283.039,-995.168,-6034.655,-0.137,0.995,0.072,0.946,0.641,-0.092,93.333,1472.000,1.000
66.426,1133.087,2302.841,-11834.030,-294.326,-1152.031,-747.606,-5552.733,-0.138,0.995,0.071,1.007,0.702,-0.061,93.333,1473.000,1.000
72.006,1168.615,2404.184,-11443.699,-107.485,-1013.061,-485.817,-5050.016,-0.138,0.997,0.069,1.007,0.671,-0.061,93.333,1474.000,1.000
74.103,1200.169,2504.089,-11052.469,77.106,-878.593,-227.352,-4550.991,-0.136,0.997,0.070,1.129,0.671,-0.061,93.333,1475.000,1.000
71.696,1222.202,2585.692,-10683.392,239.393,-760.987,5.634,-4089.605,-0.136,0.997,0.073,1.160,0.732,-0.061,93.333,1476.000,1.000
71.085,1242.308,2661.205,-10322.863,393.486,-650.028,228.043,-3646.385,-0.137,0.997,0.074,1.160,0.824,-0.183,93.333,1477.000,1.000
75.052,1268.802,2749.793,-9944.514,562.658,-530.319,465.564,-3182.547,-0.138,0.997,0.071,1.099,0.824,-0.061,93.333,1478.000,1.000
78.623,1297.377,2842.374,-9556.859,737.342,-407.448,708.620,-2708.862,-0.137,0.998,0.069,1.160,0.793,-0.122,93.333,1479.000,1.000
79.049,1320.998,2919.334,-9186.100,894.299,-295.255,932.027,-2262.027,-0.137,0.999,0.074,1.221,0.793,-0.092,93.333,1480.000,1.000
80.986,1343.784,2987.660,-8826.634,1040.723,-188.709,1143.074,-1834.043,-0.138,1.000,0.073,1.190,0.824,-0.031,93.333,1481.000,1.000
87.058,1372.294,3067.273,-8452.288,1200.230,-73.418,1367.500,-1387.648,-0.138,0.999,0.074,1.251,0.824,0.000,93.333,1482.000,1.000
91.893,1400.948,3152.129,-8067.106,1367.031,46.376,1599.696,-928.658,-0.137,1.001,0.072,1.129,0.885,-0.122,93.333,1483.000,1.000
91.315,1420.146,3219.806,-7699.919,1514.858,154.469,1811.142,-498.491,-0.139,1.001,0.071,1.129,0.793,-0.092,93.333,1484.000,1.000
89.819,1433.137,3272.641,-7352.091,1644.794,252.133,2002.157,-99.411,-0.138,1.000,0.072,1.007,0.824,-0.061,93.333,1485.000,1.000
92.411,1450.745,3333.924,-6995.629,1783.105,355.683,2200.733,308.642,-0.136,1.000,0.075,0.977,0.885,-0.092,93.333,1486.000,1.000
95.834,1473.417,3405.907,-6625.090,1933.165,466.733,2410.670,733.858,-0.135,0.998,0.072,0.885,0.946,-0.061,93.333,1487.000,1.000
95.161,1492.703,3467.035,-6266.911,2070.619,570.149,2605.250,1138.793,-0.136,0.998,0.073,0.885,0.946,-0.092,93.333,1488.000,1.000
93.281,1508.055,3512.597,-5929.721,2189.869,662.828,2777.354,1511.276,-0.136,1.000,0.068,0.977,0.977,-0.122,93.333,1489.000,1.000
95.732,1527.339,3562.777,-5588.960,2314.571,759.271,2952.081,1886.532,-0.137,1.000,0.071,0.916,0.946,-0.153,93.333,1490.000,1.000
100.789,1550.962,3623.937,-5234.102,2452.864,863.815,3138.878,2279.588,-0.137,1.001,0.071,0.946,1.038,-0.031,93.333,1491.000,1.000
103.252,1570.397,3676.536,-4889.202,2581.778,961.951,3313.509,2655.773,-0.137,1.000,0.073,0.885,1.160,-0.031,93.333,1492.000,1.000
104.510,1584.453,3712.712,-4567.513,2690.501,1047.405,3464.064,2995.800,-0.138,1.000,0.071,0.885,1.099,-0.031,93.333,1493.000,1.000
109.808,1602.442,3752.788,-4245.004,2801.497,1134.357,3614.829,3334.000,-0.139,1.000,0.072,0.854,1.160,0.061,93.333,1494.000,1.000
117.908,1627.251,3808.808,-3903.060,2929.461,1231.547,3782.849,3697.292,-0.138,1.000,0.074,0.793,1.190,-0.061,93.333,1495.000,1.000
122.878,1649.359,3862.688,-3561.292,3054.569,1326.343,3947.976,4057.877,-0.137,0.999,0.072,0.793,1.221,-0.061,93.333,1496.000,1.000
124.937,1663.396,3900.004,-3239.546,3160.019,1408.489,4092.184,4387.322,-0.138,0.998,0.074,0.793,1.190,-0.092,93.333,1497.000,1.000
129.967,1677.391,3936.837,-2920.250,3263.813,1489.299,4234.465,4710.704,-0.136,0.998,0.072,0.641,1.221,-0.122,93.333,1498.000,1.000
138.353,1698.393,3990.175,-2581.079,3385.700,1580.943,4396.079,5060.138,-0.137,1.000,0.072,0.671,1.099,-0.122,93.333,1499.000,1.000
143.698,1721.033,4047.120,-2236.589,3510.939,1674.640,4561.039,5415.022,-0.138,0.998,0.075,0.580,1.221,-0.061,93.333,1500.000,1.000
143.747,1738.640,4089.212,-1911.574,3617.638,1757.622,4705.164,5740.088,-0.139,0.999,0.075,0.519,1.160,-0.122,93.333,1501.000,1.000
143.620,1754.812,4125.307,-1596.588,3715.910,1836.308,4839.178,6049.401,-0.140,1.000,0.073,0.580,1.099,-0.122,93.333,1502.000,1.000
145.909,1774.203,4171.897,-1268.399,3826.290,1922.596,4986.065,6377.036,-0.140,0.998,0.075,0.610,1.129,-0.092,93.333,1503.000,1.000
146.273,1791.205,4219.167,-935.862,3939.263,2009.975,5136.406,6710.808,-0.138,0.997,0.073,0.580,1.099,-0.122,93.333,1504.000,1.000
142.678,1799.349,4248.156,-623.932,4033.062,2085.383,5266.468,7014.845,-0.141,0.998,0.072,0.488,1.190,-0.092,93.333,1505.000,1.000
140.788,1804.522,4268.092,-324.875,4116.888,2155.183,5385.607,7299.771,-0.138,0.998,0.072,0.397,1.129,-0.092,93.333,1506.000,1.000
145.063,1816.649,4304.042,-7.971,4217.978,2236.061,5523.895,7609.199,-0.138,1.000,0.071,0.397,1.190,-0.031,93.333,1507.000,1.000
151.617,1834.132,4356.404,329.186,4335.143,2326.565,5681.756,7946.208,-0.138,0.999,0.073,0.427,1.068,-0.031,93.333,1508.000,1.000
155.081,1848.026,4403.708,659.762,4442.563,2410.409,5831.955,8272.121,-0.138,0.998,0.073,0.458,1.068,0.000,93.333,1509.000,1.000
155.789,1855.978,4438.364,973.630,4533.355,2483.475,5965.422,8572.966,-0.138,0.999,0.072,0.305,1.099,0.061,93.333,1510.000,1.000
154.618,1859.846,4467.228,1282.311,4621.052,2554.189,6093.880,8866.813,-0.137,0.998,0.073,0.336,1.129,0.092,93.333,1511.000,1.000
147.405,1854.098,4480.607,1577.688,4700.172,2619.350,6208.915,9143.704,-0.136,0.999,0.072,0.244,1.190,0.122,93.333,1512.000,1.000
132.047,1830.900,4456.735,1830.769,4746.670,2664.950,6283.186,9362.708,-0.135,0.997,0.072,0.305,1.160,0.153,93.333,1513.000,1.000
115.939,1795.545,4401.197,2041.423,4763.058,2693.403,6319.667,9523.188,-0.134,0.998,0.070,0.305,1.190,0.214,93.333,1514.000,1.000
107.897,1762.815,4348.059,2247.667,4783.413,2725.332,6357.535,9678.997,-0.135,0.995,0.074,0.153,1.221,0.275,93.333,1515.000,1.000
106.434,1737.466,4313.744,2471.027,4823.123,2768.771,6416.778,9860.586,-0.134,0.997,0.072,0.153,1.343,0.275,93.333,1516.000,1.000
104.210,1711.710,4281.376,2691.624,4860.816,2809.683,6476.206,10038.976,-0.135,0.998,0.073,0.214,1.312,0.214,93.333,1517.000,1.000
100.383,1682.864,4239.886,2894.046,4882.846,2840.048,6520.561,10191.357,-0.134,0.998,0.073,0.305,1.282,0.275,93.333,1518.000,1.000
99.395,1658.611,4204.642,3097.405,4907.703,2871.834,6568.418,10344.724,-0.137,0.998,0.072,0.275,1.373,0.153,93.333,1519.000,1.000
100.270,1641.081,4183.877,3315.698,4947.314,2912.373,6631.921,10519.594,-0.137,0.998,0.076,0.336,1.251,0.183,93.333,1520.000,1.000
97.316,1620.292,4157.097,3525.814,4980.238,2948.466,6687.673,10683.845,-0.137,0.997,0.074,0.275,1.190,0.122,93.333,1521.000,1.000
90.798,1589.845,4108.321,3705.619,4988.518,2969.557,6716.111,10806.565,-0.135,0.997,0.072,0.183,1.251,0.092,93.333,1522.000,1.000
86.965,1556.190,4053.084,3872.201,4989.743,2986.713,6736.640,10912.642,-0.136,0.997,0.074,0.214,1.221,0.031,93.333,1523.000,1.000
86.813,1524.713,4008.761,4048.852,5004.067,3011.659,6772.037,11035.808,-0.135,0.996,0.075,0.214,1.160,0.000,93.333,1524.000,1.000
84.516,1489.202,3963.330,4222.070,5017.423,3034.835,6807.471,11157.130,-0.134,0.996,0.073,0.366,1.190,-0.031,93.333,1525.000,1.000
78.772,1444.851,3900.695,4368.720,5009.601,3043.722,6820.203,11243.505,-0.135,0.998,0.070,0.336,1.190,-0.122,93.333,1526.000,1.000
75.855,1400.264,3834.660,4502.370,4994.551,3047.415,6824.396,11313.878,-0.134,1.000,0.076,0.427,1.373,-0.031,93.333,1527.000,1.000
78.254,1364.907,3787.066,4651.691,4996.938,3061.296,6847.166,11408.750,-0.134,1.001,0.075,0.336,1.282,-0.092,93.333,1528.000,1.000
79.914,1334.317,3750.132,4810.816,5008.270,3080.141,6880.553,11519.342,-0.132,1.002,0.076,0.275,1.343,0.031,93.333,1529.000,1.000
77.109,1300.113,3703.095,4954.027,5004.524,3089.681,6899.026,11608.309,-0.133,0.999,0.075,0.153,1.373,0.031,93.333,1530.000,1.000
74.952,1266.105,3651.976,5086.669,4992.406,3094.731,6909.281,11682.587,-0.133,0.998,0.073,0.122,1.343,0.092,93.333,1531.000,1.000
77.779,1241.192,3618.421,5236.728,4997.976,3111.202,6938.822,11781.769,-0.134,0.995,0.073,0.153,1.495,0.092,93.333,1532.000,1.000
81.387,1223.151,3599.000,5402.965,5019.082,3136.977,6984.670,11904.042,-0.135,0.995,0.073,0.214,1.373,0.000,93.333,1533.000,1.000
81.183,1203.523,3571.201,5556.810,5030.207,3155.906,7018.192,12008.532,-0.136,0.993,0.073,0.336,1.373,0.153,93.333,1534.000,1.000
80.748,1183.752,3534.825,5694.692,5030.015,3167.183,7037.074,12089.869,-0.137,0.995,0.076,0.244,1.343,0.153,93.333,1535.000,1.000
85.046,1172.280,3511.797,5843.624,5042.728,3185.525,7067.837,12186.231,-0.137,0.996,0.073,0.366,1.251,-0.031,93.333,1536.000,1.000
91.353,1168.711,3505.594,6010.652,5071.727,3212.717,7115.168,12307.005,-0.138,0.995,0.073,0.397,1.190,-0.061,93.333,1537.000,1.000
94.955,1165.386,3496.615,6171.308,5093.195,3234.515,7153.390,12416.168,-0.138,0.997,0.074,0.366,1.190,0.000,93.333,1538.000,1.000
98.518,1163.523,3481.584,6318.224,5101.978,3248.851,7175.722,12502.149,-0.137,0.998,0.075,0.397,1.190,0.000,93.333,1539.000,1.000
106.955,1172.920,3481.836,6477.605,5123.094,3271.946,7208.258,12602.100,-0.138,0.999,0.077,0.366,1.160,0.031,93.333,1540.000,1.000
117.024,1194.207,3503.315,6661.068,5165.836,3309.590,7261.311,12733.324,-0.136,0.999,0.075,0.427,1.099,0.000,93.333,1541.000,1.000
121.319,1215.312,3522.038,6841.700,5204.880,3346.025,7308.241,12858.805,-0.135,0.999,0.076,0.458,1.129,-0.031,93.333,1542.000,1.000
119.786,1228.277,3522.249,6998.945,5223.270,3370.740,7331.431,12951.074,-0.135,0.998,0.076,0.549,1.038,0.092,93.333,1543.000,1.000
118.151,1236.258,3517.317,7149.514,5237.857,3393.626,7350.519,13036.062,-0.133,0.999,0.075,0.610,1.068,0.122,93.333,1544.000,1.000
117.228,1240.754,3517.422,7309.210,5262.210,3422.026,7382.116,13137.718,-0.134,1.001,0.079,0.610,1.038,0.092,93.333,1545.000,1.000
113.521,1236.531,3508.167,7460.473,5279.473,3445.011,7408.480,13230.584,-0.135,1.000,0.077,0.610,1.038,0.092,93.333,1546.000,1.000
109.227,1225.192,3481.795,7588.065,5277.167,3455.354,7414.179,13290.811,-0.135,1.002,0.077,0.458,0.854,0.092,93.333,1547.000,1.000
111.425,1220.355,3461.035,7714.993,5277.344,3467.158,7420.505,13348.850,-0.136,1.003,0.077,0.427,0.885,0.092,93.333,1548.000,1.000
120.574,1231.096,3467.050,7868.441,5302.758,3494.305,7450.980,13441.855,-0.137,1.003,0.076,0.336,0.793,0.000,93.333,1549.000,1.000
129.183,1250.859,3487.065,8035.974,5339.406,3528.160,7490.670,13551.089,-0.138,1.001,0.079,0.305,0.732,-0.092,93.333,1550.000,1.000
133.573,1270.577,3499.527,8191.466,5363.737,3554.975,7514.572,13638.931,-0.137,1.001,0.077,0.244,0.763,-0.183,93.333,1551.000,1.000
138.005,1292.058,3510.016,8341.939,5383.897,3580.459,7532.275,13716.252,-0.137,1.000,0.081,0.275,0.671,-0.305,93.333,1552.000,1.000
144.621,1318.718,3533.228,8509.162,5419.542,3616.378,7566.389,13815.976,-0.136,1.000,0.078,0.183,0.702,-0.336,93.333,1553.000,1.000
148.622,1343.359,3557.809,8682.566,5460.033,3655.334,7606.341,13924.811,-0.135,1.000,0.078,0.153,0.580,-0.336,93.333,1554.000,1.000
147.703,1357.728,3562.374,8833.699,5480.980,3681.994,7625.258,14003.131,-0.133,1.000,0.076,0.153,0.610,-0.427,93.333,1555.000,1.000
147.468,1366.660,3553.786,8966.556,5488.778,3700.410,7629.074,14056.954,-0.131,0.998,0.077,0.153,0.610,-0.366,93.333,1556.000,1.000
151.844,1379.485,3555.165,9109.457,5508.928,3726.026,7645.517,14126.706,-0.131,0.997,0.078,0.122,0.671,-0.397,93.333,1557.000,1.000
155.822,1393.151,3564.067,9262.375,5538.432,3756.486,7672.323,14212.100,-0.130,1.000,0.078,0.183,0.732,-0.397,93.333,1558.000,1.000
154.137,1397.779,3557.749,9397.243,5550.671,3775.451,7680.919,14272.620,-0.131,0.998,0.080,0.214,0.885,-0.275,93.333,1559.000,1.000
150.200,1394.588,3535.603,9510.407,5544.147,3782.583,7669.002,14302.683,-0.133,0.999,0.082,0.244,0.854,-0.305,93.333,1560.000,1.000
149.226,1393.454,3520.112,9629.331,5544.825,3794.041,7664.441,14341.446,-0.134,0.998,0.082,0.305,1.007,-0.183,93.333,1561.000,1.000
148.888,1395.409,3515.549,9761.726,5558.448,3812.937,7674.061,14399.909,-0.133,0.997,0.079,0.214,1.007,-0.092,93.333,1562.000,1.000
144.895,1392.792,3502.064,9882.778,5562.018,3824.940,7673.270,14442.231,-0.134,0.998,0.078,0.275,0.977,-0.122,93.333,1563.000,1.000
140.443,1385.854,3475.444,9983.962,5549.450,3826.657,7655.045,14455.626,-0.135,0.997,0.079,0.214,0.977,-0.092,93.333,1564.000,1.000
141.143,1383.754,3456.976,10091.169,5544.873,3833.170,7645.331,14476.834,-0.135,0.997,0.079,0.397,0.977,-0.122,93.333,1565.000,1.000
144.560,1387.628,3454.095,10217.324,5558.011,3850.350,7655.179,14524.572,-0.136,0.998,0.080,0.397,1.099,-0.092,93.333,1566.000,1.000
144.135,1387.557,3445.413,10337.693,5565.145,3863.731,7659.120,14563.946,-0.135,0.998,0.078,0.458,1.007,-0.153,93.333,1567.000,1.000
140.728,1379.826,3418.966,10434.450,5551.954,3865.043,7641.000,14569.979,-0.136,0.998,0.081,0.397,1.007,-0.214,93.333,1568.000,1.000
140.694,1373.043,3393.254,10528.097,5539.025,3867.215,7622.596,14572.605,-0.134,0.996,0.083,0.427,1.007,-0.214,93.333,1569.000,1.000
144.135,1371.977,3382.277,10637.791,5542.858,3879.952,7622.155,14599.893,-0.135,0.997,0.077,0.458,1.068,-0.244,93.333,1570.000,1.000
144.949,1368.817,3369.696,10744.986,5545.182,3891.385,7620.216,14625.786,-0.135,0.995,0.079,0.458,0.885,-0.275,93.333,1571.000,1.000
142.204,1357.530,3339.778,10828.080,5527.455,3889.865,7596.038,14619.457,-0.135,0.994,0.081,0.519,0.916,-0.244,93.333,1572.000,1.000
141.495,1344.456,3306.814,10902.887,5505.630,3885.137,7566.142,14603.268,-0.134,0.997,0.080,0.610,0.946,-0.305,93.333,1573.000,1.000
144.044,1336.081,3288.214,10993.170,5500.199,3889.596,7553.092,14610.747,-0.133,0.997,0.080,0.610,0.977,-0.244,93.333,1574.000,1.000
144.295,1327.723,3272.334,11086.695,5498.052,3895.238,7543.577,14623.746,-0.135,0.995,0.081,0.519,1.007,-0.397,93.333,1575.000,1.000
140.525,1314.365,3241.494,11159.218,5477.762,3889.584,7514.518,14606.881,-0.136,0.997,0.081,0.610,1.068,-0.305,93.333,1576.000,1.000
138.346,1302.137,3206.379,11220.914,5450.447,3880.073,7477.630,14574.530,-0.135,0.997,0.082,0.610,1.068,-0.366,93.333,1577.000,1.000
140.297,1297.549,3186.425,11297.484,5438.986,3880.438,7457.923,14564.269,-0.135,0.997,0.081,0.732,1.068,-0.336,93.333,1578.000,1.000
140.892,1294.219,3172.475,11381.017,5434.302,3884.380,7445.904,14566.018,-0.133,0.996,0.082,0.732,1.038,-0.336,93.333,1579.000,1.000
136.382,1282.484,3141.853,11442.840,5410.814,3876.144,7413.266,14539.467,-0.135,0.998,0.079,0.763,1.068,-0.244,93.333,1580.000,1.000
131.126,1264.861,3098.291,11484.739,5372.532,3858.727,7363.437,14487.233,-0.135,0.997,0.078,0.763,1.007,-0.305,93.333,1581.000,1.000
128.913,1249.378,3062.638,11533.190,5343.912,3847.353,7323.174,14447.032,-0.134,0.997,0.082,0.824,1.190,-0.214,93.333,1582.000,1.000
125.629,1233.708,3032.062,11587.798,5322.791,3840.511,7291.239,14417.996,-0.136,1.000,0.081,0.854,1.099,-0.061,93.333,1583.000,1.000
117.090,1209.778,2984.232,11620.627,5283.555,3822.617,7239.921,14359.627,-0.137,0.997,0.082,0.854,1.038,-0.092,93.333,1584.000,1.000
107.510,1180.063,2918.831,11627.728,5224.742,3793.207,7166.296,14265.926,-0.137,0.998,0.081,0.854,1.099,-0.153,93.333,1585.000,1.000
102.648,1154.680,2858.882,11636.500,5172.175,3768.067,7097.335,14176.455,-0.138,0.998,0.080,0.885,1.160,-0.153,93.333,1586.000,1.000
100.170,1134.311,2809.511,11655.222,5131.963,3750.388,7039.694,14103.821,-0.136,0.997,0.079,0.854,1.099,-0.183,93.333,1587.000,1.000
94.889,1110.550,2751.062,11659.241,5081.184,3725.974,6968.588,14013.068,-0.136,0.998,0.084,0.946,1.099,-0.031,93.333,1588.000,1.000
88.785,1082.686,2678.658,11639.341,5013.082,3691.111,6876.371,13890.738,-0.137,0.999,0.083,0.885,1.129,-0.061,93.333,1589.000,1.000
87.062,1059.469,2613.535,11621.435,4951.651,3660.557,6789.265,13773.479,-0.137,0.999,0.082,0.977,1.160,-0.061,93.333,1590.000,1.000
87.876,1042.880,2564.933,11620.546,4908.199,3640.636,6720.614,13682.311,-0.135,0.999,0.081,1.007,1.160,0.031,93.333,1591.000,1.000
85.364,1024.694,2514.135,11615.064,4861.404,3618.007,6648.056,13585.650,-0.136,0.999,0.077,0.946,1.160,0.031,93.333,1592.000,1.000
80.516,1002.464,2450.778,11589.253,4798.354,3585.392,6557.290,13460.466,-0.136,1.001,0.077,1.038,1.068,-0.031,93.333,1593.000,1.000
79.401,984.711,2393.282,11564.017,4739.461,3555.907,6470.286,13336.846,-0.136,1.000,0.081,1.007,1.038,-0.092,93.333,1594.000,1.000
81.889,975.088,2354.699,11557.883,4700.108,3538.702,6404.659,13242.090,-0.137,0.999,0.079,1.099,1.068,-0.153,93.333,1595.000,1.000
81.994,965.070,2317.869,11551.469,4660.931,3521.422,6340.253,13149.107,-0.137,0.999,0.080,1.190,1.099,-0.214,93.333,1596.000,1.000
79.259,949.354,2266.991,11523.006,4603.226,3492.913,6256.225,13026.589,-0.134,0.998,0.079,1.221,1.129,-0.153,93.333,1597.000,1.000
79.801,935.687,2217.101,11489.390,4544.051,3464.264,6170.000,12897.953,-0.135,0.998,0.079,1.251,1.160,-0.214,93.333,1598.000,1.000
84.971,930.861,2186.347,11476.080,4505.473,3448.792,6105.345,12799.003,-0.135,1.000,0.077,1.312,1.068,-0.092,93.333,1599.000,1.000
88.782,928.821,2162.666,11471.562,4474.908,3437.957,6048.931,12713.062,-0.135,0.999,0.076,1.404,1.099,-0.122,93.333,1600.000,1.000
88.870,922.616,2126.761,11450.575,4429.858,3417.617,5975.953,12604.002,-0.133,0.997,0.079,1.312,1.007,-0.061,93.333,1601.000,1.000
90.515,917.500,2088.100,11421.908,4380.100,3393.858,5896.346,12484.483,-0.134,0.998,0.080,1.312,1.099,-0.183,93.333,1602.000,1.000
96.266,920.805,2066.694,11411.439,4348.527,3380.492,5835.223,12391.625,-0.135,0.998,0.082,1.373,1.160,-0.092,93.333,1603.000,1.000
100.430,927.738,2055.078,11412.829,4327.060,3372.350,5784.775,12316.183,-0.135,0.998,0.079,1.434,1.251,-0.183,93.333,1604.000,1.000
98.639,929.677,2031.686,11398.651,4290.561,3354.582,5718.147,12218.359,-0.134,0.999,0.080,1.404,1.282,-0.153,93.333,1605.000,1.000
94.944,929.403,2000.475,11371.246,4242.820,3330.416,5639.438,12101.079,-0.135,0.998,0.078,1.495,1.312,-0.153,93.333,1606.000,1.000
93.773,934.753,1982.490,11357.937,4208.545,3315.147,5576.123,12003.746,-0.136,0.998,0.078,1.495,1.282,-0.214,93.333,1607.000,1.000
92.047,942.360,1974.856,11359.044,4186.158,3307.236,5527.699,11927.856,-0.136,0.999,0.075,1.465,1.160,-0.244,93.333,1608.000,1.000
85.865,941.549,1953.513,11345.405,4149.404,3290.231,5466.130,11833.021,-0.137,1.000,0.077,1.404,1.312,-0.214,93.333,1609.000,1.000
78.583,930.807,1914.334,11309.646,4094.461,3261.732,5386.874,11710.156,-0.137,1.001,0.079,1.404,1.282,-0.305,93.333,1610.000,1.000
74.626,916.083,1875.973,11275.461,4044.342,3235.345,5315.102,11594.738,-0.139,0.998,0.078,1.312,1.221,-0.366,93.333,1611.000,1.000
70.817,894.950,1840.067,11248.468,4002.853,3212.537,5256.246,11496.232,-0.135,0.996,0.078,1.312,1.221,-0.305,93.333,1612.000,1.000
61.985,857.315,1784.237,11201.569,3944.831,3177.617,5184.080,11376.847,-0.135,0.995,0.076,1.373,1.221,-0.305,93.333,1613.000,1.000
50.615,802.062,1701.443,11122.619,3861.219,3125.491,5088.613,11219.842,-0.135,0.995,0.076,1.282,1.251,-0.336,93.333,1614.000,1.000
42.447,739.122,1612.474,11035.571,3775.131,3070.676,4994.090,11059.691,-0.134,0.997,0.075,1.434,1.282,-0.244,93.333,1615.000,1.000
36.054,673.446,1528.549,10955.866,3699.346,3021.038,4913.510,10917.630,-0.134,0.997,0.075,1.465,1.404,-0.214,93.333,1616.000,1.000
25.768,600.553,1434.008,10863.522,3614.764,2965.287,4824.868,10763.031,-0.137,0.998,0.074,1.434,1.434,-0.183,93.333,1617.000,1.000
12.689,521.085,1321.008,10743.851,3509.566,2897.018,4713.605,10572.643,-0.134,0.994,0.073,1.495,1.465,-0.061,93.333,1618.000,1.000
3.402,445.598,1210.087,10618.570,3404.597,2829.244,4601.466,10376.376,-0.135,0.991,0.073,1.465,1.434,-0.061,93.333,1619.000,1.000
-1.219,379.133,1116.676,10508.098,3316.495,2771.391,4507.256,10203.563,-0.136,0.989,0.072,1.617,1.495,0.000,93.333,1620.000,1.000
-6.447,314.045,1025.474,10395.370,3227.582,2711.963,4412.822,10030.418,-0.139,0.990,0.072,1.709,1.465,-0.031,93.333,1621.000,1.000
-12.949,245.254,920.882,10259.493,3119.774,2640.185,4298.309,9827.425,-0.142,0.994,0.073,1.770,1.373,-0.122,93.333,1622.000,1.000
-15.265,180.383,817.316,10117.008,3009.958,2566.947,4181.105,9618.124,-0.145,1.000,0.073,1.801,1.343,-0.305,93.333,1623.000,1.000
-12.546,126.216,733.229,9993.570,2920.611,2505.813,4085.404,9438.648,-0.146,1.004,0.074,1.678,1.221,-0.519,93.333,1624.000,1.000
-11.345,76.595,657.491,9878.277,2839.780,2448.939,3998.600,9272.701,-0.144,1.005,0.074,1.495,1.038,-0.610,93.333,1625.000,1.000
-14.718,24.254,571.010,9745.575,2744.598,2382.544,3895.667,9083.274,-0.144,1.008,0.075,1.404,0.885,-0.641,93.333,1626.000,1.000
-17.556,-25.454,483.061,9603.693,2644.172,2313.119,3785.909,8882.103,-0.141,1.006,0.074,1.251,0.763,-0.610,93.333,1627.000,1.000
-16.707,-64.491,414.180,9479.201,2561.931,2255.682,3694.893,8707.493,-0.138,1.006,0.076,1.007,0.671,-0.763,93.333,1628.000,1.000
-16.843,-96.926,357.762,9367.345,2491.335,2206.504,3616.121,8552.769,-0.137,1.004,0.073,0.885,0.702,-0.671,93.333,1629.000,1.000
-21.188,-130.820,292.541,9241.795,2408.518,2151.408,3523.506,8379.696,-0.138,1.003,0.073,0.732,0.671,-0.610,93.333,1630.000,1.000
-24.793,-162.683,222.569,9105.370,2318.011,2093.426,3421.146,8191.351,-0.134,1.001,0.070,0.732,0.732,-0.580,93.333,1631.000,1.000
-23.178,-183.889,169.752,8986.179,2245.326,2047.380,3336.650,8027.430,-0.134,0.999,0.071,0.671,0.824,-0.488,93.333,1632.000,1.000
-20.221,-197.122,132.999,8886.080,2189.882,2011.514,3270.145,7890.609,-0.134,0.999,0.069,0.702,0.885,-0.397,93.333,1633.000,1.000
-20.544,-212.004,90.463,8777.843,2126.285,1969.771,3194.295,7741.897,-0.137,0.997,0.069,0.793,0.885,-0.305,93.333,1634.000,1.000
-20.675,-227.894,40.550,8656.432,2051.678,1921.085,3105.362,7573.807,-0.137,0.998,0.071,0.793,0.946,-0.305,93.333,1635.000,1.000
