EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.743,-15.107,-5.762,3.670,-11.703,-13.546,-20.270,-5.381,-0.112,0.756,-0.530,1.007,1.282,-0.397,80.000,21171.000,1.000
-7.085,-17.080,-7.018,4.032,-14.690,-16.784,-20.000,-6.324,-0.111,0.753,-0.529,1.160,1.343,-0.458,80.000,21172.000,1.000
-12.489,-19.530,-9.327,2.323,-17.805,-19.550,-19.583,-7.869,-0.112,0.754,-0.530,1.251,1.404,-0.488,80.000,21173.000,1.000
-18.545,-22.718,-12.862,-1.658,-21.090,-22.230,-19.373,-9.644,-0.111,0.754,-0.531,1.282,1.434,-0.458,80.000,21174.000,1.000
-24.554,-26.475,-17.234,-7.474,-24.125,-24.852,-19.152,-11.045,-0.112,0.754,-0.529,1.190,1.495,-0.427,80.000,21175.000,1.000
-30.089,-30.379,-21.771,-14.111,-26.351,-27.066,-18.548,-11.671,-0.112,0.753,-0.530,1.312,1.556,-0.488,80.000,21176.000,1.000
-34.809,-33.973,-25.745,-19.967,-27.393,-28.446,-17.529,-11.574,-0.113,0.752,-0.528,1.373,1.556,-0.488,80.000,21177.000,1.000
-38.311,-36.831,-28.632,-23.777,-27.247,-28.828,-16.509,-11.218,-0.110,0.754,-0.527,1.434,1.587,-0.458,80.000,21178.000,1.000
-40.428,-38.478,-30.207,-25.405,-26.173,-28.327,-15.911,-11.073,-0.112,0.756,-0.527,1.465,1.648,-0.427,80.000,21179.000,1.000
-41.404,-38.420,-30.372,-25.325,-24.396,-27.142,-15.766,-11.199,-0.113,0.756,-0.530,1.495,1.556,-0.488,80.000,21180.000,1.000
-41.707,-36.603,-29.209,-24.019,-22.213,-25.611,-15.961,-11.500,-0.113,0.754,-0.529,1.556,1.678,-0.366,80.000,21181.000,1.000
-41.797,-33.746,-27.206,-22.154,-20.278,-24.353,-16.619,-12.236,-0.113,0.754,-0.530,1.587,1.648,-0.336,80.000,21182.000,1.000
-42.047,-30.833,-25.070,-20.579,-19.294,-23.872,-17.864,-13.825,-0.113,0.753,-0.533,1.617,1.740,-0.397,80.000,21183.000,1.000
-42.821,-28.371,-23.272,-19.880,-19.409,-24.011,-19.423,-16.276,-0.114,0.753,-0.532,1.678,1.709,-0.336,80.000,21184.000,1.000
-44.272,-26.178,-21.830,-20.149,-20.052,-24.002,-20.749,-19.104,-0.114,0.755,-0.529,1.740,1.617,-0.397,80.000,21185.000,1.000
-45.798,-23.596,-20.292,-20.838,-20.213,-22.984,-21.351,-21.587,-0.113,0.755,-0.530,1.740,1.495,-0.275,80.000,21186.000,1.000
-46.342,-20.022,-18.077,-20.995,-18.984,-20.563,-20.953,-22.991,-0.114,0.754,-0.528,1.740,1.465,-0.183,80.000,21187.000,1.000
-45.693,-15.585,-15.169,-20.259,-16.197,-17.097,-19.597,-22.907,-0.114,0.754,-0.526,1.801,1.495,-0.031,80.000,21188.000,1.000
-44.658,-11.138,-12.192,-19.193,-12.542,-13.474,-17.675,-21.466,-0.114,0.754,-0.528,1.831,1.434,-0.122,80.000,21189.000,1.000
-43.707,-7.494,-9.671,-18.249,-8.997,-10.504,-15.672,-19.120,-0.114,0.753,-0.529,1.831,1.404,-0.061,80.000,21190.000,1.000
-42.386,-4.983,-7.610,-17.140,-6.268,-8.485,-13.853,-16.304,-0.115,0.753,-0.528,1.892,1.404,-0.031,80.000,21191.000,1.000
-40.186,-3.629,-5.751,-15.425,-4.574,-7.190,-12.144,-13.340,-0.113,0.753,-0.531,1.892,1.404,0.031,80.000,21192.000,1.000
-37.329,-3.368,-4.020,-13.136,-3.767,-6.194,-10.350,-10.524,-0.112,0.755,-0.531,1.923,1.251,0.000,80.000,21193.000,1.000
-34.641,-4.111,-2.772,-10.802,-3.683,-5.258,-8.520,-8.203,-0.113,0.753,-0.527,1.984,1.373,0.031,80.000,21194.000,1.000
-32.941,-5.691,-2.618,-9.218,-4.372,-4.454,-7.006,-6.657,-0.112,0.751,-0.531,1.984,1.282,0.092,80.000,21195.000,1.000
-32.609,-7.742,-3.911,-9.086,-5.887,-3.953,-6.110,-5.897,-0.113,0.753,-0.531,1.953,1.312,0.153,80.000,21196.000,1.000
-33.421,-9.690,-6.334,-10.447,-7.860,-3.773,-5.765,-5.603,-0.112,0.752,-0.529,1.923,1.312,0.214,80.000,21197.000,1.000
-34.645,-10.910,-8.934,-12.467,-9.393,-3.740,-5.550,-5.247,-0.112,0.754,-0.530,1.923,1.221,0.244,80.000,21198.000,1.000
-35.429,-10.975,-10.601,-13.964,-9.527,-3.694,-5.003,-4.383,-0.109,0.755,-0.532,1.892,1.190,0.275,80.000,21199.000,1.000
-35.326,-9.867,-10.663,-14.144,-7.875,-3.601,-3.922,-2.947,-0.109,0.754,-0.529,1.862,1.068,0.336,80.000,21200.000,1.000
-34.485,-7.951,-9.190,-12.940,-4.822,-3.414,-2.422,-1.314,-0.110,0.755,-0.527,1.648,1.099,0.275,80.000,21201.000,1.000
-33.332,-5.678,-6.868,-10.827,-1.144,-2.857,-0.732,-0.037,-0.110,0.755,-0.531,1.678,1.221,0.214,80.000,21202.000,1.000
-32.209,-3.330,-4.622,-8.464,2.513,-1.450,1.053,0.529,-0.112,0.753,-0.534,1.678,1.160,0.183,80.000,21203.000,1.000
-31.457,-1.192,-3.290,-6.503,5.789,1.037,2.994,0.438,-0.112,0.754,-0.533,1.678,1.160,0.214,80.000,21204.000,1.000
-31.530,0.206,-3.359,-5.437,8.412,4.091,5.073,0.015,-0.112,0.756,-0.534,1.587,1.160,0.122,80.000,21205.000,1.000
-32.624,0.332,-4.765,-5.442,9.993,6.483,6.980,-0.517,-0.109,0.756,-0.533,1.556,1.160,0.153,80.000,21206.000,1.000
-34.211,-0.900,-6.963,-6.303,10.075,6.960,8.213,-1.297,-0.110,0.755,-0.535,1.465,1.129,0.122,80.000,21207.000,1.000
-35.311,-3.053,-9.317,-7.443,8.462,5.181,8.546,-2.618,-0.107,0.755,-0.534,1.434,1.129,0.061,80.000,21208.000,1.000
-35.485,-5.551,-11.584,-8.446,5.494,2.102,8.353,-4.495,-0.109,0.755,-0.536,1.312,1.221,0.000,80.000,21209.000,1.000
-35.450,-8.131,-14.107,-9.787,1.884,-0.673,8.337,-6.584,-0.109,0.756,-0.534,1.221,1.282,0.031,80.000,21210.000,1.000
-36.334,-10.768,-17.356,-12.418,-1.587,-1.889,9.070,-8.379,-0.110,0.756,-0.535,1.190,1.251,0.000,80.000,21211.000,1.000
-38.622,-13.284,-21.275,-16.593,-4.220,-1.139,10.790,-9.398,-0.109,0.755,-0.535,1.160,1.221,0.000,80.000,21212.000,1.000
-41.992,-15.261,-25.213,-21.649,-5.561,1.197,13.377,-9.400,-0.107,0.756,-0.535,1.007,1.221,-0.092,80.000,21213.000,1.000
-45.467,-16.238,-28.186,-26.343,-5.491,4.192,16.361,-8.459,-0.109,0.758,-0.535,0.946,1.312,-0.183,80.000,21214.000,1.000
-47.448,-15.866,-29.116,-28.999,-4.183,6.718,19.102,-6.746,-0.110,0.757,-0.532,0.885,1.251,-0.122,80.000,21215.000,1.000
-46.439,-14.122,-27.363,-28.185,-2.112,7.874,21.046,-4.414,-0.110,0.754,-0.531,0.824,1.312,-0.244,80.000,21216.000,1.000
-42.381,-11.717,-23.540,-24.074,-0.214,7.292,21.764,-1.906,-0.109,0.757,-0.531,0.763,1.251,-0.214,80.000,21217.000,1.000
-37.043,-10.082,-19.688,-18.978,0.224,5.187,20.899,-0.264,-0.110,0.755,-0.534,0.824,1.343,-0.153,80.000,21218.000,1.000
-32.762,-10.460,-18.098,-15.821,-1.666,2.325,18.386,-0.596,-0.109,0.755,-0.535,0.824,1.373,-0.092,80.000,21219.000,1.000
-30.992,-12.996,-19.769,-15.978,-5.565,-0.214,14.757,-3.050,-0.109,0.755,-0.534,0.732,1.404,-0.183,80.000,21220.000,1.000
-31.963,-16.759,-23.974,-18.817,-10.121,-1.580,11.008,-6.532,-0.110,0.755,-0.532,0.671,1.373,-0.183,80.000,21221.000,1.000
-34.818,-20.313,-28.887,-22.629,-13.758,-1.564,8.160,-9.392,-0.110,0.755,-0.532,0.702,1.495,-0.183,80.000,21222.000,1.000
-37.634,-22.335,-32.422,-25.404,-15.341,-0.493,6.882,-10.329,-0.110,0.756,-0.532,0.610,1.495,-0.214,80.000,21223.000,1.000
-38.237,-22.226,-33.144,-25.552,-14.572,1.073,7.274,-8.996,-0.110,0.756,-0.533,0.519,1.495,-0.214,80.000,21224.000,1.000
-35.773,-20.467,-31.044,-22.776,-12.134,2.619,8.852,-6.083,-0.109,0.756,-0.531,0.519,1.495,-0.153,80.000,21225.000,1.000
-31.199,-18.173,-27.430,-18.215,-9.296,3.955,10.843,-2.810,-0.108,0.754,-0.531,0.458,1.434,-0.183,80.000,21226.000,1.000
-26.052,-16.213,-23.910,-13.685,-7.184,5.242,12.570,-0.228,-0.110,0.752,-0.529,0.580,1.434,-0.305,80.000,21227.000,1.000
-21.174,-14.842,-21.460,-10.704,-6.296,6.565,13.593,1.160,-0.109,0.755,-0.533,0.519,1.617,-0.336,80.000,21228.000,1.000
-16.679,-13.894,-20.218,-9.835,-6.449,7.650,13.710,1.447,-0.109,0.756,-0.531,0.488,1.617,-0.214,80.000,21229.000,1.000
-12.557,-12.897,-19.736,-10.604,-6.988,8.205,13.066,1.127,-0.108,0.755,-0.533,0.458,1.556,-0.183,80.000,21230.000,1.000
-8.778,-11.125,-19.252,-11.864,-7.052,8.443,12.306,0.837,-0.109,0.756,-0.530,0.366,1.617,-0.153,80.000,21231.000,1.000
-4.928,-7.921,-17.894,-12.269,-5.795,9.117,12.448,1.201,-0.112,0.756,-0.531,0.488,1.556,-0.244,80.000,21232.000,1.000
-0.326,-3.158,-15.026,-10.851,-2.649,11.055,14.414,2.742,-0.111,0.756,-0.531,0.519,1.556,-0.214,80.000,21233.000,1.000
5.240,2.524,-10.626,-7.525,2.396,14.683,18.622,5.802,-0.110,0.756,-0.530,0.519,1.587,-0.244,80.000,21234.000,1.000
11.285,8.091,-5.181,-2.922,8.860,19.963,24.997,10.567,-0.110,0.756,-0.531,0.580,1.526,-0.214,80.000,21235.000,1.000
17.274,12.831,0.770,2.342,16.147,26.533,33.182,17.078,-0.110,0.753,-0.532,0.488,1.526,-0.122,80.000,21236.000,1.000
22.806,16.488,6.651,7.847,23.560,33.580,42.360,24.901,-0.109,0.752,-0.532,0.458,1.587,-0.122,80.000,21237.000,1.000
27.011,18.710,11.374,12.673,29.890,39.589,50.829,32.680,-0.110,0.753,-0.532,0.458,1.495,-0.122,80.000,21238.000,1.000
28.625,18.917,13.503,15.245,33.543,42.660,56.289,38.417,-0.110,0.755,-0.531,0.519,1.587,-0.183,80.000,21239.000,1.000
26.995,16.870,12.314,14.506,33.519,41.580,57.049,40.562,-0.108,0.753,-0.530,0.549,1.526,-0.153,80.000,21240.000,1.000
22.576,13.012,8.410,10.880,30.113,36.708,53.004,38.823,-0.108,0.756,-0.531,0.458,1.434,-0.153,80.000,21241.000,1.000
16.525,8.249,3.233,5.763,24.562,29.770,45.561,34.052,-0.109,0.757,-0.530,0.610,1.434,-0.214,80.000,21242.000,1.000
10.323,3.682,-1.610,0.631,18.435,22.938,36.959,27.773,-0.110,0.756,-0.534,0.580,1.465,-0.092,80.000,21243.000,1.000
5.531,0.348,-4.761,-3.344,13.253,17.930,29.431,21.692,-0.109,0.755,-0.534,0.580,1.434,-0.061,80.000,21244.000,1.000
3.149,-1.220,-5.589,-5.572,9.990,15.362,24.293,17.058,-0.111,0.754,-0.530,0.702,1.526,-0.092,80.000,21245.000,1.000
2.935,-1.251,-4.494,-6.052,8.669,14.674,21.511,14.339,-0.112,0.756,-0.528,0.702,1.465,-0.153,80.000,21246.000,1.000
3.564,-0.491,-2.547,-5.037,8.631,14.773,20.216,13.447,-0.113,0.755,-0.528,0.793,1.343,-0.183,80.000,21247.000,1.000
3.702,0.349,-0.703,-2.871,9.214,14.869,19.560,14.034,-0.112,0.754,-0.529,0.854,1.312,-0.153,80.000,21248.000,1.000
2.884,0.900,0.681,0.034,10.099,14.849,19.099,15.595,-0.112,0.754,-0.527,0.854,1.343,-0.153,80.000,21249.000,1.000
1.190,0.941,1.562,3.110,10.981,14.970,18.594,17.407,-0.108,0.752,-0.529,0.916,1.343,-0.214,80.000,21250.000,1.000
-1.414,0.218,1.704,5.456,11.175,15.319,17.727,18.513,-0.109,0.752,-0.530,0.977,1.282,-0.122,80.000,21251.000,1.000
-4.821,-1.313,0.807,6.159,9.934,15.692,16.212,18.137,-0.107,0.751,-0.528,1.099,1.312,-0.153,80.000,21252.000,1.000
-8.323,-3.325,-1.071,4.991,7.094,15.807,14.097,16.252,-0.109,0.750,-0.529,1.221,1.282,-0.122,80.000,21253.000,1.000
-11.186,-5.502,-3.658,2.476,3.161,15.311,11.686,13.516,-0.109,0.751,-0.531,1.282,1.282,-0.153,80.000,21254.000,1.000
-13.482,-7.895,-6.838,-0.711,-1.174,13.647,9.159,10.614,-0.107,0.749,-0.528,1.434,1.312,-0.214,80.000,21255.000,1.000
-15.763,-10.624,-10.424,-4.052,-5.346,10.270,6.473,7.885,-0.107,0.750,-0.529,1.556,1.373,-0.183,80.000,21256.000,1.000
-18.157,-13.358,-13.724,-7.048,-8.919,5.205,3.586,5.427,-0.107,0.753,-0.529,1.678,1.343,-0.183,80.000,21257.000,1.000
-20.277,-15.399,-15.831,-9.317,-11.618,-0.700,0.641,3.209,-0.107,0.751,-0.528,1.770,1.404,-0.183,80.000,21258.000,1.000
-21.840,-16.250,-16.384,-10.884,-13.413,-6.146,-2.061,1.091,-0.107,0.750,-0.529,1.770,1.312,-0.183,80.000,21259.000,1.000
-22.918,-15.972,-15.851,-12.091,-14.517,-10.046,-4.195,-1.047,-0.107,0.751,-0.530,1.923,1.312,-0.092,80.000,21260.000,1.000
-23.588,-15.037,-15.085,-13.191,-15.239,-11.972,-5.528,-3.102,-0.109,0.752,-0.531,1.984,1.312,-0.122,80.000,21261.000,1.000
-23.805,-13.877,-14.716,-14.173,-15.758,-12.065,-5.932,-4.720,-0.108,0.751,-0.533,1.984,1.343,-0.214,80.000,21262.000,1.000
-23.798,-12.582,-14.928,-14.987,-16.028,-10.684,-5.464,-5.578,-0.109,0.753,-0.535,2.106,1.404,-0.275,80.000,21263.000,1.000
-23.978,-10.981,-15.438,-15.542,-15.827,-8.195,-4.441,-5.698,-0.107,0.756,-0.534,2.136,1.434,-0.214,80.000,21264.000,1.000
-24.117,-8.912,-15.460,-15.396,-14.830,-4.968,-3.272,-5.416,-0.110,0.757,-0.530,2.167,1.404,-0.275,80.000,21265.000,1.000
-23.371,-6.520,-14.219,-14.259,-12.872,-1.457,-2.198,-5.157,-0.108,0.758,-0.534,2.136,1.343,-0.336,80.000,21266.000,1.000
-21.452,-4.363,-11.786,-12.813,-10.242,1.803,-1.219,-5.185,-0.109,0.759,-0.534,2.197,1.251,-0.336,80.000,21267.000,1.000
-19.045,-3.079,-9.096,-12.071,-7.506,4.370,-0.162,-5.323,-0.111,0.760,-0.533,2.014,1.160,-0.397,80.000,21268.000,1.000
-16.951,-2.877,-7.111,-12.114,-5.076,6.028,1.140,-5.057,-0.112,0.759,-0.531,1.923,1.068,-0.397,80.000,21269.000,1.000
-15.406,-3.372,-6.249,-12.244,-3.132,6.688,2.559,-4.076,-0.111,0.760,-0.531,1.770,1.007,-0.427,80.000,21270.000,1.000
-14.357,-3.911,-6.459,-11.975,-1.813,6.304,3.607,-2.615,-0.111,0.760,-0.534,1.648,0.946,-0.519,80.000,21271.000,1.000
-13.811,-4.010,-7.408,-11.165,-1.216,4.961,3.791,-1.171,-0.111,0.760,-0.536,1.526,0.946,-0.427,80.000,21272.000,1.000
-13.645,-3.445,-8.489,-9.498,-1.246,2.993,3.044,0.003,-0.110,0.760,-0.533,1.465,0.885,-0.488,80.000,21273.000,1.000
-13.454,-2.245,-9.037,-6.807,-1.665,0.913,1.843,1.003,-0.110,0.759,-0.532,1.404,0.854,-0.458,80.000,21274.000,1.000
-12.880,-0.808,-8.751,-3.747,-2.235,-0.814,0.962,1.933,-0.110,0.759,-0.531,1.312,0.824,-0.366,80.000,21275.000,1.000
-11.879,0.226,-7.779,-1.324,-2.695,-1.872,1.076,2.707,-0.110,0.758,-0.531,1.251,0.824,-0.397,80.000,21276.000,1.000
-10.505,0.493,-6.401,0.030,-2.674,-2.061,2.483,3.216,-0.108,0.758,-0.534,1.129,0.824,-0.458,80.000,21277.000,1.000
-8.673,0.206,-4.802,0.543,-1.878,-1.294,4.973,3.524,-0.107,0.756,-0.531,1.099,0.824,-0.366,80.000,21278.000,1.000
-6.296,-0.062,-3.112,0.651,-0.373,0.362,7.898,3.819,-0.110,0.756,-0.531,1.007,0.763,-0.244,80.000,21279.000,1.000
-3.337,0.283,-1.393,0.783,1.567,2.817,10.596,4.318,-0.110,0.755,-0.533,0.916,0.824,-0.122,80.000,21280.000,1.000
0.474,1.745,0.565,1.440,3.955,6.148,12.923,5.288,-0.110,0.755,-0.534,0.946,0.793,0.000,80.000,21281.000,1.000
5.568,4.564,3.111,2.937,7.037,10.414,15.235,6.906,-0.109,0.754,-0.531,0.854,0.793,-0.061,80.000,21282.000,1.000
11.882,8.425,6.196,4.974,10.660,15.201,17.801,9.014,-0.109,0.755,-0.530,0.824,0.671,-0.092,80.000,21283.000,1.000
18.566,12.431,9.164,6.900,13.959,19.457,20.299,11.071,-0.109,0.754,-0.528,0.793,0.549,-0.122,80.000,21284.000,1.000
24.475,15.454,11.158,8.293,15.785,21.908,21.906,12.363,-0.109,0.753,-0.530,0.732,0.610,-0.061,80.000,21285.000,1.000
28.935,16.693,11.734,9.064,15.509,21.847,21.971,12.419,-0.110,0.753,-0.531,0.580,0.580,-0.061,80.000,21286.000,1.000
32.043,16.197,11.167,9.343,13.509,19.676,20.628,11.399,-0.110,0.753,-0.530,0.580,0.519,-0.061,80.000,21287.000,1.000
34.309,14.912,10.196,9.365,10.904,16.720,18.700,10.006,-0.111,0.753,-0.530,0.519,0.580,-0.092,80.000,21288.000,1.000
35.971,14.044,9.376,9.130,8.777,14.430,17.028,8.941,-0.110,0.754,-0.530,0.641,0.610,-0.061,80.000,21289.000,1.000
36.936,14.346,8.898,8.469,7.723,13.646,15.980,8.538,-0.108,0.756,-0.531,0.549,0.519,-0.183,80.000,21290.000,1.000
37.346,16.011,9.022,7.669,7.976,14.448,15.515,8.828,-0.108,0.756,-0.531,0.427,0.580,-0.122,80.000,21291.000,1.000
37.488,18.694,10.041,7.400,9.463,16.347,15.401,9.655,-0.109,0.758,-0.531,0.305,0.610,-0.153,80.000,21292.000,1.000
37.204,21.485,11.701,7.909,11.589,18.502,15.281,10.731,-0.109,0.758,-0.532,0.214,0.580,-0.153,80.000,21293.000,1.000
36.142,23.343,13.223,8.833,13.401,20.053,14.808,11.788,-0.106,0.757,-0.532,0.061,0.549,-0.214,80.000,21294.000,1.000
34.244,23.660,13.771,9.535,14.110,20.481,13.865,12.619,-0.108,0.760,-0.531,0.031,0.671,-0.183,80.000,21295.000,1.000
31.438,22.367,12.622,9.200,13.323,19.638,12.564,12.932,-0.111,0.760,-0.532,-0.122,0.671,-0.275,80.000,21296.000,1.000
27.403,19.849,9.339,7.181,10.998,17.587,11.068,12.412,-0.109,0.760,-0.531,-0.244,0.671,-0.305,80.000,21297.000,1.000
22.123,16.837,4.279,3.757,7.546,14.579,9.524,11.069,-0.109,0.759,-0.530,-0.336,0.671,-0.427,80.000,21298.000,1.000
16.310,14.126,-1.222,0.181,3.847,11.102,8.066,9.354,-0.109,0.759,-0.528,-0.366,0.763,-0.366,80.000,21299.000,1.000
10.941,12.250,-5.502,-2.494,0.813,7.751,6.715,7.743,-0.109,0.758,-0.529,-0.488,0.793,-0.427,80.000,21300.000,1.000
6.607,11.269,-7.566,-4.291,-1.246,4.944,5.213,6.248,-0.109,0.757,-0.531,-0.427,0.763,-0.397,80.000,21301.000,1.000
3.461,10.747,-7.560,-5.781,-2.820,2.714,3.128,4.466,-0.109,0.757,-0.530,-0.549,0.885,-0.427,80.000,21302.000,1.000
1.388,10.018,-6.480,-7.043,-4.657,0.864,0.300,2.162,-0.112,0.759,-0.529,-0.549,0.854,-0.397,80.000,21303.000,1.000
-0.061,8.637,-5.436,-7.467,-6.950,-0.652,-2.804,-0.267,-0.110,0.758,-0.526,-0.641,0.916,-0.397,80.000,21304.000,1.000
-1.734,6.603,-5.224,-6.949,-9.280,-1.713,-5.428,-2.185,-0.111,0.758,-0.530,-0.488,0.977,-0.458,80.000,21305.000,1.000
-4.471,4.216,-6.301,-6.890,-11.254,-2.403,-7.189,-3.477,-0.111,0.757,-0.535,-0.549,1.038,-0.458,80.000,21306.000,1.000
-8.386,1.944,-8.617,-8.921,-12.733,-3.044,-8.173,-4.502,-0.109,0.756,-0.532,-0.366,1.129,-0.427,80.000,21307.000,1.000
-12.703,0.327,-11.487,-12.990,-13.550,-3.877,-8.614,-5.491,-0.110,0.757,-0.531,-0.458,1.099,-0.366,80.000,21308.000,1.000
-16.297,-0.298,-13.897,-17.304,-13.451,-4.916,-8.743,-6.363,-0.112,0.757,-0.530,-0.366,1.068,-0.397,80.000,21309.000,1.000
-18.249,-0.084,-14.998,-19.762,-12.363,-6.085,-8.752,-6.961,-0.110,0.755,-0.530,-0.427,1.068,-0.336,80.000,21310.000,1.000
-18.298,0.332,-14.560,-19.493,-10.633,-7.354,-8.790,-7.260,-0.111,0.754,-0.531,-0.366,1.068,-0.366,80.000,21311.000,1.000
-17.071,0.224,-13.128,-17.363,-8.923,-8.654,-8.904,-7.340,-0.110,0.756,-0.528,-0.183,1.038,-0.366,80.000,21312.000,1.000
-15.677,-0.716,-11.586,-14.862,-7.771,-9.623,-8.915,-7.214,-0.110,0.755,-0.529,-0.122,1.129,-0.336,80.000,21313.000,1.000
-14.906,-2.176,-10.541,-12.761,-7.239,-9.651,-8.504,-6.778,-0.108,0.755,-0.529,-0.031,1.068,-0.336,80.000,21314.000,1.000
-14.821,-3.511,-10.123,-11.030,-6.950,-8.383,-7.469,-5.866,-0.109,0.755,-0.529,0.061,1.129,-0.305,80.000,21315.000,1.000
-15.037,-4.234,-10.159,-9.467,-6.396,-6.127,-5.876,-4.301,-0.111,0.754,-0.527,0.122,1.190,-0.122,80.000,21316.000,1.000
-15.218,-4.270,-10.304,-7.860,-5.260,-3.735,-4.085,-2.082,-0.110,0.752,-0.528,0.183,1.221,-0.244,80.000,21317.000,1.000
-15.121,-3.785,-10.108,-5.903,-3.599,-2.051,-2.687,0.395,-0.108,0.753,-0.528,0.305,1.282,-0.214,80.000,21318.000,1.000
-14.227,-2.757,-9.059,-3.341,-1.704,-1.304,-2.243,2.429,-0.111,0.754,-0.526,0.549,1.312,-0.153,80.000,21319.000,1.000
-11.725,-0.816,-6.686,-0.131,0.251,-0.961,-2.892,3.524,-0.110,0.754,-0.527,0.671,1.434,-0.153,80.000,21320.000,1.000
-7.225,2.304,-2.858,3.531,2.339,-0.186,-4.165,3.764,-0.112,0.753,-0.529,0.732,1.404,-0.122,80.000,21321.000,1.000
-1.475,6.141,1.852,7.095,4.549,1.473,-5.291,3.565,-0.111,0.751,-0.530,0.916,1.434,-0.092,80.000,21322.000,1.000
3.948,9.620,6.285,9.546,6.488,3.804,-5.806,3.148,-0.113,0.754,-0.527,1.038,1.404,-0.153,80.000,21323.000,1.000
7.693,11.813,9.343,9.822,7.652,6.212,-5.789,2.463,-0.111,0.754,-0.526,1.038,1.404,-0.153,80.000,21324.000,1.000
9.188,12.396,10.443,7.539,7.929,8.175,-5.523,1.608,-0.111,0.754,-0.527,1.129,1.495,-0.153,80.000,21325.000,1.000
8.661,11.659,9.627,3.405,7.739,9.469,-5.055,1.087,-0.110,0.751,-0.526,1.312,1.556,-0.122,80.000,21326.000,1.000
7.220,10.392,7.599,-0.968,7.742,10.193,-4.181,1.464,-0.109,0.751,-0.528,1.434,1.617,-0.122,80.000,21327.000,1.000
6.494,9.523,5.478,-3.957,8.343,10.620,-2.824,2.740,-0.109,0.753,-0.525,1.648,1.678,-0.122,80.000,21328.000,1.000
7.580,9.558,4.202,-4.865,9.465,11.059,-1.201,4.280,-0.110,0.752,-0.527,1.648,1.678,-0.092,80.000,21329.000,1.000
10.414,10.355,4.135,-3.977,10.749,11.755,0.427,5.390,-0.111,0.752,-0.528,1.862,1.587,-0.031,80.000,21330.000,1.000
14.273,11.439,5.095,-1.940,11.816,12.671,1.846,5.727,-0.109,0.751,-0.526,2.014,1.709,0.092,80.000,21331.000,1.000
18.633,12.437,6.623,0.617,12.365,13.329,2.732,5.248,-0.109,0.749,-0.526,2.258,1.770,0.031,80.000,21332.000,1.000
23.339,13.177,8.232,3.117,12.179,13.027,2.683,4.129,-0.109,0.747,-0.527,2.380,1.831,0.092,80.000,21333.000,1.000
28.256,13.530,9.610,5.265,11.185,11.277,1.514,2.781,-0.109,0.747,-0.526,2.563,1.862,0.153,80.000,21334.000,1.000
33.098,13.391,10.745,7.299,9.527,8.108,-0.598,1.677,-0.111,0.750,-0.526,2.625,1.862,0.061,80.000,21335.000,1.000
37.389,12.802,11.741,9.383,7.518,4.073,-3.260,0.926,-0.111,0.752,-0.525,2.716,1.831,-0.031,80.000,21336.000,1.000
40.488,12.080,12.631,10.939,5.625,0.066,-5.941,0.188,-0.112,0.752,-0.531,2.777,1.770,-0.061,80.000,21337.000,1.000
41.935,11.839,13.535,11.335,4.498,-2.963,-7.928,-0.815,-0.111,0.751,-0.533,2.869,1.648,-0.031,80.000,21338.000,1.000
41.797,12.507,14.624,10.802,4.582,-4.544,-8.731,-2.020,-0.113,0.752,-0.531,2.899,1.526,-0.061,80.000,21339.000,1.000
40.580,13.745,15.663,9.958,5.513,-5.031,-8.592,-3.338,-0.113,0.754,-0.532,2.930,1.434,-0.092,80.000,21340.000,1.000
38.739,14.624,15.864,8.804,6.187,-5.172,-8.227,-4.818,-0.112,0.757,-0.533,2.930,1.434,-0.061,80.000,21341.000,1.000
36.280,14.369,14.434,6.765,5.597,-5.321,-8.053,-6.299,-0.110,0.757,-0.531,2.838,1.404,-0.061,80.000,21342.000,1.000
33.058,12.943,11.359,3.698,3.579,-5.196,-7.865,-7.209,-0.109,0.757,-0.533,2.777,1.465,-0.122,80.000,21343.000,1.000
29.419,11.101,7.598,0.423,0.860,-4.330,-7.199,-6.899,-0.111,0.758,-0.534,2.686,1.404,-0.061,80.000,21344.000,1.000
26.275,10.018,4.542,-1.949,-1.463,-2.558,-5.847,-5.165,-0.112,0.759,-0.536,2.655,1.251,-0.031,80.000,21345.000,1.000
24.527,10.705,3.341,-2.869,-2.463,-0.129,-4.050,-2.424,-0.112,0.760,-0.535,2.533,1.221,0.061,80.000,21346.000,1.000
24.469,13.380,4.489,-2.355,-1.738,2.414,-2.355,0.520,-0.112,0.760,-0.534,2.502,1.251,0.031,80.000,21347.000,1.000
25.714,17.213,7.618,-0.711,0.365,4.332,-1.394,2.816,-0.112,0.759,-0.536,2.411,1.251,-0.031,80.000,21348.000,1.000
27.472,20.797,11.551,1.428,2.775,4.877,-1.679,3.779,-0.112,0.760,-0.533,2.289,1.190,0.000,80.000,21349.000,1.000
28.806,22.884,14.717,3.173,4.189,3.736,-3.348,3.056,-0.110,0.760,-0.532,2.106,1.251,0.061,80.000,21350.000,1.000
28.788,22.817,15.760,3.825,3.775,1.283,-6.098,0.716,-0.111,0.760,-0.531,2.075,1.129,0.092,80.000,21351.000,1.000
