EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-26.295,-13.004,-23.367,-23.498,-17.800,-13.504,-22.450,-19.655,-0.096,0.788,-0.508,2.991,2.258,-1.953,80.000,27476.000,1.000
-25.142,-14.426,-23.540,-23.419,-21.239,-16.658,-26.793,-22.325,-0.095,0.789,-0.509,2.777,2.441,-1.862,80.000,27477.000,1.000
-24.544,-15.521,-23.946,-25.385,-23.132,-18.840,-29.416,-24.622,-0.095,0.790,-0.505,2.533,2.350,-1.923,80.000,27478.000,1.000
-24.819,-16.236,-24.594,-28.994,-23.481,-20.055,-29.877,-25.898,-0.096,0.789,-0.506,2.350,2.289,-1.923,80.000,27479.000,1.000
-25.144,-16.252,-24.691,-31.198,-22.412,-20.435,-28.421,-25.341,-0.097,0.787,-0.507,2.106,2.350,-1.862,80.000,27480.000,1.000
-24.449,-15.363,-23.406,-29.208,-20.146,-20.201,-25.717,-22.513,-0.098,0.785,-0.505,1.892,2.411,-1.953,80.000,27481.000,1.000
-22.787,-14.122,-20.930,-23.283,-17.413,-20.023,-22.948,-18.115,-0.100,0.783,-0.504,1.770,2.411,-1.862,80.000,27482.000,1.000
-21.221,-13.637,-18.380,-15.884,-15.336,-20.931,-21.522,-13.790,-0.097,0.782,-0.501,1.617,2.411,-1.862,80.000,27483.000,1.000
-20.509,-14.579,-16.765,-9.150,-14.724,-23.555,-22.247,-11.118,-0.098,0.781,-0.505,1.373,2.289,-1.831,80.000,27484.000,1.000
-20.527,-16.695,-16.462,-4.466,-15.700,-27.568,-24.843,-10.813,-0.099,0.781,-0.506,1.282,2.350,-1.831,80.000,27485.000,1.000
-20.816,-19.217,-17.348,-3.145,-17.829,-31.887,-28.251,-12.538,-0.099,0.778,-0.506,1.068,2.380,-1.862,80.000,27486.000,1.000
-20.788,-21.241,-18.709,-5.579,-20.212,-35.170,-31.191,-15.298,-0.099,0.780,-0.507,1.007,2.258,-1.709,80.000,27487.000,1.000
-19.518,-21.798,-19.244,-10.088,-21.707,-36.329,-32.579,-18.049,-0.099,0.779,-0.507,0.946,2.258,-1.740,80.000,27488.000,1.000
-16.421,-20.348,-17.939,-13.831,-21.644,-35.142,-32.006,-20.112,-0.098,0.778,-0.507,0.732,2.228,-1.770,80.000,27489.000,1.000
-12.203,-17.422,-14.943,-14.748,-20.355,-32.491,-30.135,-21.347,-0.096,0.780,-0.505,0.732,2.197,-1.678,80.000,27490.000,1.000
-8.282,-14.175,-11.210,-12.463,-18.701,-29.697,-28.315,-21.969,-0.096,0.778,-0.507,0.641,2.228,-1.617,80.000,27491.000,1.000
-5.185,-11.122,-7.398,-7.959,-17.088,-27.425,-27.389,-22.022,-0.094,0.777,-0.506,0.610,2.289,-1.495,80.000,27492.000,1.000
-2.278,-7.911,-3.590,-2.899,-15.334,-25.461,-27.131,-21.314,-0.092,0.777,-0.503,0.580,2.380,-1.404,80.000,27493.000,1.000
0.806,-4.455,-0.075,0.905,-13.543,-23.612,-27.122,-20.096,-0.091,0.778,-0.505,0.519,2.533,-1.404,80.000,27494.000,1.000
3.415,-1.534,2.294,2.276,-12.466,-22.365,-27.534,-19.225,-0.090,0.780,-0.505,0.519,2.625,-1.312,80.000,27495.000,1.000
4.937,-0.039,2.899,1.637,-12.640,-22.379,-28.607,-19.187,-0.093,0.782,-0.507,0.397,2.625,-1.251,80.000,27496.000,1.000
5.624,-0.184,2.009,0.711,-13.768,-23.677,-30.021,-19.520,-0.092,0.781,-0.502,0.366,2.655,-1.221,80.000,27497.000,1.000
5.854,-1.691,0.333,0.950,-15.278,-25.629,-31.254,-19.524,-0.095,0.779,-0.501,0.214,2.777,-1.099,80.000,27498.000,1.000
5.403,-4.174,-1.632,2.579,-16.885,-27.478,-32.060,-18.985,-0.093,0.777,-0.504,0.122,2.838,-1.221,80.000,27499.000,1.000
3.880,-7.113,-3.745,4.415,-18.434,-28.746,-32.394,-18.122,-0.094,0.777,-0.503,0.031,2.808,-1.160,80.000,27500.000,1.000
1.426,-9.835,-6.092,4.286,-19.698,-29.400,-32.229,-17.248,-0.095,0.776,-0.504,0.061,2.777,-1.190,80.000,27501.000,1.000
-1.066,-11.580,-8.532,1.048,-20.220,-29.491,-31.342,-16.167,-0.097,0.781,-0.503,0.122,2.991,-1.190,80.000,27502.000,1.000
-2.083,-11.466,-10.140,-3.539,-19.157,-28.588,-29.193,-13.880,-0.099,0.781,-0.503,0.031,2.869,-1.221,80.000,27503.000,1.000
0.013,-8.842,-9.536,-6.160,-15.810,-26.069,-25.476,-9.790,-0.102,0.782,-0.506,-0.061,2.838,-1.282,80.000,27504.000,1.000
6.089,-3.977,-6.041,-4.925,-10.557,-22.066,-20.884,-5.153,-0.100,0.782,-0.506,-0.244,2.716,-1.343,80.000,27505.000,1.000
15.273,1.777,-0.480,-0.612,-4.913,-17.707,-16.963,-2.350,-0.101,0.781,-0.501,-0.366,2.686,-1.343,80.000,27506.000,1.000
25.067,6.780,5.292,4.275,-0.562,-14.344,-15.170,-2.812,-0.102,0.781,-0.499,-0.580,2.716,-1.373,80.000,27507.000,1.000
33.232,10.383,9.918,7.706,1.817,-12.489,-15.899,-5.862,-0.104,0.780,-0.502,-0.549,2.502,-1.434,80.000,27508.000,1.000
39.489,13.387,13.513,9.715,2.907,-11.430,-18.068,-9.262,-0.103,0.782,-0.502,-0.519,2.350,-1.495,80.000,27509.000,1.000
44.841,16.799,16.852,11.636,3.868,-10.039,-19.878,-10.922,-0.103,0.784,-0.504,-0.519,2.228,-1.556,80.000,27510.000,1.000
49.713,20.376,20.002,14.331,5.237,-7.862,-20.100,-10.202,-0.106,0.785,-0.505,-0.488,2.106,-1.648,80.000,27511.000,1.000
53.550,22.948,22.223,17.545,6.813,-5.269,-18.579,-7.715,-0.102,0.785,-0.507,-0.519,2.075,-1.617,80.000,27512.000,1.000
55.817,23.796,22.813,20.328,8.178,-2.876,-15.920,-4.536,-0.099,0.785,-0.507,-0.580,2.045,-1.526,80.000,27513.000,1.000
56.454,23.157,21.688,21.770,9.043,-1.143,-13.068,-1.694,-0.097,0.784,-0.508,-0.641,2.136,-1.465,80.000,27514.000,1.000
55.571,21.769,19.465,21.858,9.372,-0.261,-10.838,0.260,-0.096,0.779,-0.503,-0.702,2.197,-1.404,80.000,27515.000,1.000
53.713,20.538,17.473,22.214,9.559,0.011,-9.362,1.665,-0.094,0.778,-0.502,-0.580,2.258,-1.282,80.000,27516.000,1.000
52.286,20.358,17.368,25.390,10.376,0.263,-8.105,3.448,-0.093,0.773,-0.502,-0.580,2.258,-1.068,80.000,27517.000,1.000
52.594,21.516,19.908,32.067,12.271,0.804,-6.678,6.050,-0.091,0.773,-0.502,-0.336,2.502,-0.946,80.000,27518.000,1.000
54.430,23.310,24.144,39.503,14.810,1.249,-5.364,8.858,-0.093,0.772,-0.500,-0.214,2.625,-0.763,80.000,27519.000,1.000
56.273,24.644,28.160,44.031,17.027,0.851,-4.861,10.798,-0.089,0.771,-0.496,-0.092,2.838,-0.641,80.000,27520.000,1.000
56.732,24.920,30.465,44.387,18.214,-0.821,-5.591,11.286,-0.089,0.768,-0.498,0.061,2.991,-0.549,80.000,27521.000,1.000
55.551,24.532,30.874,42.200,18.526,-3.218,-6.950,10.822,-0.086,0.765,-0.497,0.244,3.265,-0.427,80.000,27522.000,1.000
53.399,24.575,30.370,39.967,18.781,-4.933,-7.504,10.549,-0.085,0.765,-0.496,0.458,3.479,-0.366,80.000,27523.000,1.000
50.906,25.748,29.948,38.611,19.338,-4.970,-6.511,10.692,-0.087,0.768,-0.497,0.610,3.784,-0.336,80.000,27524.000,1.000
48.285,27.703,29.720,37.025,19.568,-3.653,-4.744,10.091,-0.088,0.771,-0.501,0.763,3.967,-0.397,80.000,27525.000,1.000
45.748,29.618,29.259,33.925,18.786,-1.936,-3.327,7.841,-0.089,0.775,-0.502,0.916,4.089,-0.458,80.000,27526.000,1.000
43.517,30.830,28.344,29.365,17.117,-0.376,-2.525,4.462,-0.092,0.775,-0.498,1.007,4.181,-0.549,80.000,27527.000,1.000
41.374,30.784,27.024,24.429,15.211,0.988,-1.949,1.254,-0.091,0.779,-0.499,1.129,4.272,-0.610,80.000,27528.000,1.000
38.706,28.961,25.220,20.397,13.579,2.228,-1.297,-0.738,-0.093,0.780,-0.504,1.099,4.364,-0.793,80.000,27529.000,1.000
35.140,25.196,22.627,18.120,12.293,3.229,-0.700,-1.241,-0.094,0.784,-0.502,1.160,4.333,-1.007,80.000,27530.000,1.000
30.904,20.065,19.157,17.350,11.111,3.707,-0.547,-0.803,-0.094,0.787,-0.498,1.129,4.333,-1.190,80.000,27531.000,1.000
26.618,14.875,15.391,16.763,9.882,3.452,-1.055,-0.346,-0.092,0.784,-0.495,1.007,4.272,-1.434,80.000,27532.000,1.000
23.129,11.264,12.524,15.147,8.943,2.626,-1.965,-0.426,-0.090,0.782,-0.493,0.946,4.303,-1.709,80.000,27533.000,1.000
21.417,10.632,11.819,12.522,9.034,1.814,-2.665,-0.857,-0.089,0.777,-0.492,0.885,4.425,-1.953,80.000,27534.000,1.000
22.041,13.507,13.966,10.220,10.772,1.699,-2.548,-0.939,-0.088,0.776,-0.493,0.854,4.395,-2.197,80.000,27535.000,1.000
24.519,19.187,18.779,10.140,14.257,2.617,-1.222,0.108,-0.084,0.774,-0.493,0.946,4.547,-2.502,80.000,27536.000,1.000
27.712,26.143,25.436,13.710,19.114,4.395,1.364,2.806,-0.080,0.771,-0.494,0.977,4.669,-2.716,80.000,27537.000,1.000
30.977,32.979,33.078,21.197,24.739,6.462,4.697,7.096,-0.077,0.768,-0.498,1.007,4.852,-2.930,80.000,27538.000,1.000
34.386,38.974,41.036,31.636,30.420,8.123,7.714,12.162,-0.074,0.763,-0.500,1.160,4.974,-3.204,80.000,27539.000,1.000
37.670,43.825,48.386,43.012,35.420,9.069,9.487,16.841,-0.071,0.760,-0.498,1.343,5.341,-3.326,80.000,27540.000,1.000
39.590,47.134,53.591,52.227,39.104,9.718,9.881,20.248,-0.071,0.760,-0.501,1.678,5.615,-3.571,80.000,27541.000,1.000
38.914,48.369,55.135,55.890,41.049,10.802,9.390,21.951,-0.070,0.765,-0.503,2.045,6.012,-3.693,80.000,27542.000,1.000
35.758,47.315,52.728,52.709,41.203,12.626,8.657,21.847,-0.067,0.767,-0.506,2.319,6.348,-3.845,80.000,27543.000,1.000
31.351,44.255,47.585,44.853,39.938,14.778,8.274,20.278,-0.066,0.766,-0.506,2.563,6.836,-3.937,80.000,27544.000,1.000
26.775,39.722,41.509,36.175,37.895,16.483,8.648,18.178,-0.067,0.770,-0.507,2.747,7.141,-4.059,80.000,27545.000,1.000
22.668,34.482,36.057,29.587,35.887,17.236,9.852,16.731,-0.070,0.771,-0.508,2.991,7.446,-4.150,80.000,27546.000,1.000
19.760,29.618,32.336,26.393,34.822,17.164,11.766,16.808,-0.069,0.773,-0.512,3.296,7.874,-4.242,80.000,27547.000,1.000
18.686,26.161,30.882,26.988,35.348,16.844,14.375,18.675,-0.073,0.777,-0.508,3.510,8.118,-4.425,80.000,27548.000,1.000
19.379,24.641,31.547,31.043,37.448,16.877,17.688,21.924,-0.078,0.777,-0.510,3.571,8.270,-4.791,80.000,27549.000,1.000
21.307,25.141,33.780,37.338,40.491,17.629,21.373,25.572,-0.081,0.778,-0.510,3.601,8.423,-4.944,80.000,27550.000,1.000
24.278,27.576,37.154,44.409,43.678,19.136,24.632,28.449,-0.083,0.775,-0.505,3.601,8.514,-5.157,80.000,27551.000,1.000
28.426,31.674,41.526,51.479,46.451,21.153,26.638,29.734,-0.085,0.776,-0.503,3.693,8.514,-5.402,80.000,27552.000,1.000
33.516,36.890,46.694,58.316,48.631,23.405,27.199,29.361,-0.086,0.774,-0.504,3.662,8.514,-5.585,80.000,27553.000,1.000
38.875,42.576,52.137,64.514,50.344,25.793,26.967,27.995,-0.087,0.775,-0.505,3.784,8.545,-5.798,80.000,27554.000,1.000
43.926,48.222,57.119,69.247,51.836,28.396,26.928,26.493,-0.087,0.774,-0.504,3.754,8.453,-6.012,80.000,27555.000,1.000
48.238,53.423,60.924,71.571,53.205,31.282,27.690,25.377,-0.087,0.776,-0.506,3.784,8.423,-6.226,80.000,27556.000,1.000
51.235,57.728,63.196,71.401,54.375,34.320,29.311,25.050,-0.088,0.779,-0.507,3.815,8.331,-6.378,80.000,27557.000,1.000
52.507,60.695,64.161,69.943,55.363,37.166,31.630,26.053,-0.088,0.781,-0.509,3.845,8.331,-6.409,80.000,27558.000,1.000
52.349,62.084,64.359,68.206,56.395,39.497,34.548,28.553,-0.088,0.781,-0.509,3.845,8.240,-6.470,80.000,27559.000,1.000
51.582,61.936,64.218,66.177,57.794,41.255,38.060,32.093,-0.088,0.779,-0.509,3.693,8.240,-6.439,80.000,27560.000,1.000
50.734,60.513,63.883,63.989,59.710,42.568,42.017,36.062,-0.091,0.775,-0.510,3.601,8.118,-6.409,80.000,27561.000,1.000
49.667,58.167,63.223,62.228,61.799,43.394,45.716,39.851,-0.090,0.771,-0.512,3.662,8.026,-6.409,80.000,27562.000,1.000
48.117,55.373,62.074,61.134,63.325,43.417,48.005,42.785,-0.087,0.772,-0.510,3.723,7.996,-6.134,80.000,27563.000,1.000
46.350,52.854,60.617,60.564,63.744,42.482,48.104,44.448,-0.088,0.770,-0.511,3.845,8.087,-6.012,80.000,27564.000,1.000
45.043,51.369,59.438,60.526,63.195,41.013,46.344,45.145,-0.085,0.771,-0.509,3.876,8.118,-5.890,80.000,27565.000,1.000
44.615,51.209,59.083,61.396,62.358,39.802,44.025,45.863,-0.088,0.776,-0.513,3.967,8.057,-5.554,80.000,27566.000,1.000
44.854,51.935,59.530,63.547,61.788,39.403,42.405,47.448,-0.091,0.778,-0.515,3.967,7.965,-5.249,80.000,27567.000,1.000
45.180,52.746,60.258,67.032,61.521,39.861,41.870,49.812,-0.093,0.778,-0.514,3.967,7.965,-4.974,80.000,27568.000,1.000
45.141,53.118,60.816,71.434,61.359,40.821,41.960,52.059,-0.096,0.778,-0.515,4.028,7.935,-4.761,80.000,27569.000,1.000
44.528,52.844,60.896,74.943,61.021,41.558,41.801,53.059,-0.097,0.781,-0.516,4.059,7.843,-4.486,80.000,27570.000,1.000
43.480,51.828,60.232,74.637,60.207,41.353,40.750,52.039,-0.099,0.782,-0.517,4.028,7.599,-4.272,80.000,27571.000,1.000
42.868,50.559,59.272,69.939,59.204,40.341,39.213,49.382,-0.102,0.787,-0.515,3.937,7.446,-4.059,80.000,27572.000,1.000
43.838,50.299,59.359,64.427,58.988,39.501,38.368,46.697,-0.106,0.793,-0.516,3.693,7.050,-3.784,80.000,27573.000,1.000
46.423,51.954,61.309,62.256,60.124,39.503,38.706,45.570,-0.111,0.795,-0.513,3.479,6.683,-3.632,80.000,27574.000,1.000
49.296,55.026,64.305,64.088,62.064,40.128,39.494,46.444,-0.115,0.798,-0.510,3.174,6.226,-3.510,80.000,27575.000,1.000
51.156,58.010,66.712,67.487,63.757,40.754,39.747,48.729,-0.118,0.802,-0.511,2.869,5.737,-3.296,80.000,27576.000,1.000
51.667,59.559,67.480,69.946,64.483,40.874,39.072,51.508,-0.122,0.806,-0.513,2.411,5.188,-3.113,80.000,27577.000,1.000
51.095,59.320,66.635,70.800,64.222,40.407,37.774,54.058,-0.125,0.808,-0.511,1.984,4.639,-2.930,80.000,27578.000,1.000
49.941,58.183,65.055,71.150,63.679,39.999,36.733,56.129,-0.125,0.811,-0.510,1.404,4.120,-2.716,80.000,27579.000,1.000
48.917,57.618,63.850,72.371,63.752,40.587,36.851,57.941,-0.126,0.810,-0.505,0.793,3.571,-2.563,80.000,27580.000,1.000
48.337,58.166,63.364,74.305,64.478,42.164,38.026,59.567,-0.126,0.805,-0.502,0.183,2.838,-2.380,80.000,27581.000,1.000
47.373,58.609,62.596,74.814,64.638,43.326,38.836,60.231,-0.125,0.798,-0.501,-0.336,2.228,-2.197,80.000,27582.000,1.000
44.747,57.109,60.022,71.573,62.803,42.534,37.751,58.746,-0.123,0.785,-0.498,-0.763,1.587,-2.106,80.000,27583.000,1.000
40.427,53.122,55.274,64.782,58.861,39.695,34.735,54.925,-0.123,0.775,-0.495,-1.007,1.038,-1.953,80.000,27584.000,1.000
35.888,47.795,49.626,57.599,54.231,36.095,31.335,50.173,-0.119,0.766,-0.499,-1.099,0.427,-1.770,80.000,27585.000,1.000
32.487,42.651,44.659,52.995,50.481,32.890,29.170,46.336,-0.114,0.758,-0.498,-0.977,0.031,-1.678,80.000,27586.000,1.000
30.521,38.647,41.122,51.010,48.203,30.303,28.748,44.235,-0.111,0.756,-0.498,-0.732,-0.305,-1.587,80.000,27587.000,1.000
30.127,36.527,39.344,49.992,47.334,28.330,29.716,43.468,-0.106,0.753,-0.502,-0.427,-0.519,-1.404,80.000,27588.000,1.000
31.931,37.017,39.853,49.370,47.838,27.371,31.584,43.343,-0.102,0.750,-0.503,-0.153,-0.702,-1.190,80.000,27589.000,1.000
36.396,40.220,43.075,50.452,49.746,27.863,33.933,43.773,-0.100,0.753,-0.504,0.214,-0.824,-1.038,80.000,27590.000,1.000
42.993,45.148,48.559,54.745,52.710,29.661,36.223,44.995,-0.099,0.756,-0.504,0.458,-1.007,-0.793,80.000,27591.000,1.000
49.999,49.914,54.507,61.429,55.637,31.904,37.733,46.543,-0.100,0.759,-0.502,0.671,-1.129,-0.610,80.000,27592.000,1.000
55.232,52.646,58.542,67.359,57.127,33.497,37.921,47.257,-0.101,0.764,-0.506,0.916,-1.251,-0.458,80.000,27593.000,1.000
57.387,52.621,59.389,70.200,56.633,33.916,36.950,46.619,-0.103,0.770,-0.503,1.007,-1.251,-0.214,80.000,27594.000,1.000
56.764,50.650,57.706,70.413,55.001,33.685,35.799,45.481,-0.105,0.777,-0.505,1.129,-1.343,-0.031,80.000,27595.000,1.000
54.944,48.461,55.285,69.401,53.674,34.010,35.739,45.072,-0.109,0.784,-0.506,1.160,-1.465,0.153,80.000,27596.000,1.000
53.655,47.502,53.639,67.062,53.459,35.701,37.359,45.670,-0.109,0.790,-0.503,0.854,-1.740,0.366,80.000,27597.000,1.000
53.605,48.009,53.245,62.883,54.146,38.381,40.063,46.782,-0.111,0.795,-0.504,0.610,-1.984,0.366,80.000,27598.000,1.000
54.191,48.982,53.673,58.266,54.990,40.681,42.567,48.145,-0.113,0.798,-0.500,0.366,-2.228,0.427,80.000,27599.000,1.000
54.071,48.882,53.875,55.067,55.008,41.047,43.616,49.442,-0.115,0.801,-0.499,-0.092,-2.594,0.641,80.000,27600.000,1.000
52.172,46.711,52.762,52.789,53.330,38.670,42.523,49.684,-0.118,0.802,-0.502,-0.519,-2.838,0.641,80.000,27601.000,1.000
48.675,42.886,50.320,50.049,50.108,34.261,39.772,48.230,-0.118,0.805,-0.500,-0.885,-3.174,0.732,80.000,27602.000,1.000
45.024,38.989,47.943,47.772,46.805,29.873,36.902,45.836,-0.121,0.807,-0.503,-1.404,-3.510,0.671,80.000,27603.000,1.000
42.808,36.475,47.168,48.281,45.011,27.476,35.298,43.837,-0.121,0.809,-0.499,-1.862,-3.845,0.763,80.000,27604.000,1.000
42.807,35.720,48.340,52.058,45.162,27.482,35.232,42.944,-0.126,0.807,-0.500,-2.380,-4.120,0.702,80.000,27605.000,1.000
44.994,36.331,50.809,57.238,46.599,28.646,36.083,43.157,-0.127,0.806,-0.498,-2.869,-4.547,0.671,80.000,27606.000,1.000
48.757,37.864,53.800,61.348,48.336,29.223,37.003,44.054,-0.129,0.804,-0.499,-3.326,-5.005,0.458,80.000,27607.000,1.000
53.091,40.005,56.722,62.715,49.611,28.283,37.439,45.032,-0.128,0.801,-0.497,-3.632,-5.463,0.397,80.000,27608.000,1.000
57.027,42.440,59.141,61.501,50.203,26.301,37.470,45.894,-0.125,0.796,-0.499,-3.967,-5.768,0.275,80.000,27609.000,1.000
59.708,44.632,60.606,59.423,50.311,24.547,37.474,46.982,-0.124,0.789,-0.498,-4.211,-6.042,0.122,80.000,27610.000,1.000
60.161,45.733,60.509,57.756,50.046,23.937,37.479,48.427,-0.120,0.788,-0.498,-4.303,-6.195,0.092,80.000,27611.000,1.000
57.992,45.195,58.651,56.528,49.380,24.582,37.164,49.755,-0.117,0.787,-0.500,-4.456,-6.348,0.061,80.000,27612.000,1.000
54.361,43.463,55.856,55.507,48.410,25.969,36.256,50.160,-0.113,0.788,-0.501,-4.517,-6.470,0.153,80.000,27613.000,1.000
51.347,41.627,53.458,54.516,47.333,27.246,34.791,49.108,-0.112,0.788,-0.500,-4.578,-6.500,0.275,80.000,27614.000,1.000
50.381,40.538,52.410,53.674,46.483,27.766,33.331,47.155,-0.109,0.786,-0.496,-4.669,-6.561,0.427,80.000,27615.000,1.000
51.692,40.534,53.130,54.453,46.395,27.632,32.785,45.830,-0.110,0.784,-0.501,-4.669,-6.439,0.580,80.000,27616.000,1.000
54.705,41.595,55.477,58.507,47.332,27.541,33.637,46.164,-0.107,0.781,-0.500,-4.608,-6.256,0.763,80.000,27617.000,1.000
58.199,43.284,58.329,64.345,48.650,28.028,35.414,47.560,-0.104,0.778,-0.500,-4.395,-6.012,0.916,80.000,27618.000,1.000
60.461,44.719,59.892,67.534,49.118,29.086,37.081,48.466,-0.103,0.777,-0.502,-4.211,-5.737,1.190,80.000,27619.000,1.000
60.355,45.119,59.134,65.022,48.083,30.503,37.911,47.823,-0.103,0.778,-0.502,-3.967,-5.463,1.404,80.000,27620.000,1.000
58.571,44.594,56.788,57.682,46.113,32.243,37.917,45.679,-0.103,0.781,-0.501,-3.723,-5.157,1.587,80.000,27621.000,1.000
57.351,44.236,54.835,49.132,44.619,34.467,37.786,43.014,-0.104,0.780,-0.500,-3.540,-4.913,1.740,80.000,27622.000,1.000
58.575,45.117,54.933,43.301,44.811,37.148,38.416,41.267,-0.105,0.777,-0.502,-3.235,-4.700,1.984,80.000,27623.000,1.000
62.175,47.199,57.190,42.415,46.724,39.655,40.079,41.550,-0.108,0.779,-0.499,-2.960,-4.456,2.136,80.000,27624.000,1.000
66.790,49.646,60.622,46.679,49.431,41.218,42.177,44.113,-0.111,0.778,-0.500,-2.625,-4.211,2.258,80.000,27625.000,1.000
71.487,51.981,64.455,55.337,52.077,41.835,43.979,48.330,-0.112,0.780,-0.500,-2.441,-4.211,2.319,80.000,27626.000,1.000
75.766,54.188,68.103,66.519,54.087,42.092,45.064,52.577,-0.111,0.780,-0.501,-2.075,-3.967,2.502,80.000,27627.000,1.000
78.372,55.861,70.297,76.243,54.729,42.331,45.138,54.641,-0.109,0.777,-0.502,-1.801,-3.815,2.563,80.000,27628.000,1.000
77.760,56.312,69.643,79.812,53.477,42.543,44.079,53.220,-0.108,0.776,-0.502,-1.587,-3.693,2.594,80.000,27629.000,1.000
73.908,55.469,66.128,75.069,50.620,42.589,42.120,48.867,-0.107,0.772,-0.503,-1.221,-3.540,2.472,80.000,27630.000,1.000
68.722,53.876,61.374,64.171,47.042,42.058,39.631,43.318,-0.106,0.768,-0.499,-0.824,-3.357,2.502,80.000,27631.000,1.000
64.569,51.842,57.386,52.374,43.478,40.209,36.781,38.247,-0.103,0.763,-0.500,-0.366,-3.174,2.563,80.000,27632.000,1.000
62.829,49.138,55.242,44.683,40.113,36.372,33.512,34.563,-0.099,0.760,-0.499,0.031,-2.899,2.533,80.000,27633.000,1.000
63.597,45.575,54.763,43.057,36.798,30.634,29.861,32.380,-0.097,0.759,-0.499,0.488,-2.594,2.472,80.000,27634.000,1.000
65.963,41.598,55.090,46.528,33.636,24.279,26.359,31.540,-0.096,0.759,-0.498,0.885,-2.228,2.533,80.000,27635.000,1.000
68.352,38.219,55.449,53.235,31.276,19.431,24.043,32.168,-0.096,0.757,-0.497,1.373,-1.953,2.594,80.000,27636.000,1.000
69.091,36.316,55.361,60.903,30.333,17.778,23.744,34.211,-0.096,0.758,-0.500,1.862,-1.556,2.472,80.000,27637.000,1.000
67.161,35.971,54.383,65.834,30.556,19.352,25.184,36.474,-0.095,0.755,-0.500,2.319,-1.373,2.441,80.000,27638.000,1.000
62.868,36.810,52.441,64.692,31.306,22.967,27.322,37.335,-0.094,0.756,-0.501,2.747,-1.038,2.380,80.000,27639.000,1.000
57.818,38.767,50.438,58.002,32.703,27.760,29.685,36.584,-0.094,0.758,-0.503,3.296,-0.641,2.289,80.000,27640.000,1.000
53.756,41.676,49.548,49.560,35.222,33.429,32.533,35.387,-0.095,0.760,-0.508,3.723,-0.305,2.136,80.000,27641.000,1.000
51.554,44.544,50.030,42.949,38.432,39.156,35.738,34.716,-0.097,0.762,-0.505,4.120,-0.092,2.014,80.000,27642.000,1.000
51.433,46.250,51.423,40.204,41.168,43.472,38.395,34.690,-0.095,0.766,-0.507,4.395,0.336,2.014,80.000,27643.000,1.000
53.391,46.823,53.488,42.101,42.863,45.464,39.743,35.156,-0.094,0.770,-0.507,4.669,0.641,1.953,80.000,27644.000,1.000
56.871,47.506,56.400,47.912,44.189,45.645,40.072,36.288,-0.095,0.771,-0.510,4.883,0.854,1.709,80.000,27645.000,1.000
60.616,49.639,60.278,55.666,46.378,45.462,40.450,38.495,-0.095,0.773,-0.509,5.035,1.068,1.770,80.000,27646.000,1.000
63.344,53.482,64.671,63.155,49.915,45.930,41.504,41.752,-0.095,0.774,-0.507,5.035,1.312,1.709,80.000,27647.000,1.000
64.247,57.752,68.242,68.042,53.731,46.758,42.678,45.106,-0.099,0.777,-0.508,5.127,1.465,1.526,80.000,27648.000,1.000
62.960,60.360,69.306,68.110,55.894,46.923,42.969,47.200,-0.100,0.780,-0.505,5.249,1.709,1.526,80.000,27649.000,1.000
59.710,59.900,67.034,62.938,55.176,45.882,42.110,47.331,-0.097,0.781,-0.510,5.280,1.984,1.434,80.000,27650.000,1.000
55.423,56.363,61.940,54.882,51.771,43.882,40.700,45.776,-0.098,0.782,-0.506,5.188,2.106,1.495,80.000,27651.000,1.000
51.017,50.486,55.211,47.528,46.773,41.370,39.491,43.309,-0.097,0.784,-0.506,5.096,2.411,1.404,80.000,27652.000,1.000
46.494,42.860,47.843,42.865,41.317,38.547,38.699,40.555,-0.095,0.788,-0.506,4.944,2.533,1.495,80.000,27653.000,1.000
41.311,34.055,40.507,40.192,36.154,35.314,37.789,37.661,-0.096,0.790,-0.504,4.822,2.777,1.556,80.000,27654.000,1.000
35.740,25.221,33.997,38.072,31.735,31.423,35.823,34.579,-0.095,0.791,-0.505,4.517,2.960,1.556,80.000,27655.000,1.000
31.231,17.981,29.413,36.549,28.411,26.796,32.282,31.561,-0.093,0.790,-0.506,4.333,3.174,1.709,80.000,27656.000,1.000
29.216,13.653,27.701,36.962,26.537,21.915,27.753,29.307,-0.091,0.790,-0.510,4.089,3.265,1.801,80.000,27657.000,1.000
29.796,12.475,28.856,40.018,26.227,17.678,23.637,28.521,-0.090,0.789,-0.506,3.876,3.571,1.892,80.000,27658.000,1.000
31.704,13.423,31.620,44.412,26.987,14.757,21.058,29.217,-0.091,0.787,-0.507,3.571,3.784,1.953,80.000,27659.000,1.000
33.275,14.893,34.192,47.650,27.909,13.203,20.179,30.706,-0.091,0.788,-0.505,3.326,3.998,1.923,80.000,27660.000,1.000
33.296,15.687,35.266,47.877,28.298,12.595,20.406,32.165,-0.089,0.790,-0.508,2.991,4.272,1.923,80.000,27661.000,1.000
31.498,15.607,34.596,44.890,28.037,12.442,20.951,32.910,-0.090,0.790,-0.509,2.716,4.517,1.831,80.000,27662.000,1.000
28.778,15.338,32.952,40.081,27.514,12.482,21.157,32.317,-0.088,0.791,-0.508,2.625,4.578,1.831,80.000,27663.000,1.000
